DATE,CPD_ID,SERIES_ID,SMILES,pEC50
2002-11-08,CPD_0,Aryloxyacetic_acid,Cc1cc(SCc2sc(-c3ccc(S(F)(F)(F)(F)F)cc3)nc2C)ccc1OCC(=O)O,9.097233654703686
2003-11-05,CPD_1,Aryloxyacetic_acid,O=C(O)COc1ccc2c(ccn2Cc2sc(-c3ccc(C(F)(F)F)cc3)nc2CCc2ccccc2)c1,5.975352753515758
2003-12-04,CPD_2,Aryloxyacetic_acid,CCCCc1nc(-c2ccc(C(F)(F)F)cc2)sc1Cn1ccc2cc(OCC(=O)O)ccc21,6.898478603819881
2003-12-04,CPD_3,Aryloxyacetic_acid,CC(C)(C)c1nc(-c2ccc(C(F)(F)F)cc2)sc1Cn1ccc2cc(OCC(=O)O)ccc21,6.170125354275355
2004-01-23,CPD_4,Aryloxyacetic_acid,Cc1cc(S(=O)(=O)Cc2sc(-c3ccc(C(F)(F)F)cc3)nc2C)ccc1OCC(=O)O,5.9993123199325336
2004-03-25,CPD_5,Aryloxyacetic_acid,CCCCc1nc(-c2ccc(C(F)(F)F)cc2)sc1Cn1cc(CC#N)c2cc(OCC(=O)O)ccc21,5.523601302485833
2004-06-17,CPD_6,Aryloxyacetic_acid,C=CCc1c(OCC(=O)O)ccc2c1ccn2Cc1sc(-c2ccc(C(F)(F)F)cc2)nc1CCCC,7.938531566028939
2004-06-17,CPD_7,Aryloxyacetic_acid,CCCCc1nc(-c2ccc(C(F)(F)F)cc2)sc1Cn1ccc2c(CCC)c(OCC(=O)O)ccc21,7.8964208585028945
2004-07-15,CPD_8,Oxadiazolone,CCCCc1nc(-c2ccc(S(F)(F)(F)(F)F)cc2)sc1COc1ccc(-c2noc(=O)[nH]2)c(Cl)c1,7.9186348870529555
2004-07-15,CPD_9,Oxadiazolone,Cc1nc(-c2ccc(C(F)(F)F)cc2)sc1COCc1ccc(-c2noc(=O)[nH]2)cc1,5.820272195268631
2004-08-24,CPD_10,Thiadiazole,COc1ccc(C(=O)NCCc2ccc(S(=O)(=O)Nc3nnc(C(C)C)s3)cc2)cc1,5.588409954254847
2004-08-31,CPD_11,Oxadiazolone,C=CCCc1nc(-c2ccc(C(F)(F)F)cc2)sc1COc1ccc(-c2noc(=O)[nH]2)c(Cl)c1,8.414244910787545
2004-09-01,CPD_12,Thiadiazole,Cc1nc(-c2ccc(C(F)(F)F)cc2)sc1CN(c1nnc(C(C)C)s1)S(=O)(=O)c1ccc(O)cc1,6.274691775795891
2004-09-01,CPD_13,Oxadiazolone,CCCCc1nc(-c2ccc(C(F)(F)F)cc2)sc1COc1ccc(-c2noc(=O)[nH]2)c(Br)c1,8.846977604167948
2004-09-01,CPD_14,Oxadiazolone,CCCCc1nc(-c2ccc(C(F)(F)F)cc2)sc1COc1ccc(-c2noc(=O)[nH]2)c(SC)c1,7.8242618834032065
2004-09-06,CPD_15,Oxadiazolone,Cc1sc(-c2ccc(S(F)(F)(F)(F)F)cc2)nc1CCOc1ccc(-c2noc(=O)[nH]2)c(Cl)c1,6.52959081815768
2004-09-06,CPD_16,Thiadiazole,Cc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)Nc2nnc(C3CC3)s2)cc1,4.95170961041419
2004-09-06,CPD_17,Thiadiazole,Cc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)Nc2nnc(C(C)C)s2)cc1,5.455618585886177
2004-09-06,CPD_18,Thiadiazole,O=C(NCCc1ccc(S(=O)(=O)Nc2nnc(-c3ccccc3)s2)cc1)c1cc(Cl)ccc1Cl,5.497003709285512
2004-09-06,CPD_19,Thiadiazole,O=C(NCCc1ccc(S(=O)(=O)Nc2nnc(C(F)(F)F)s2)cc1)c1cc(Cl)ccc1Cl,5.778107355743392
2004-09-24,CPD_20,Thiadiazole,COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)Nc2nnc(-c3ccccc3)s2)cc1,6.31640406998552
2004-09-24,CPD_21,Oxadiazolone,CCCCc1nc(-c2ccc(C(F)(F)F)cc2)sc1CSc1ccc(-c2noc(=O)[nH]2)cc1,7.805103921206258
2004-09-24,CPD_22,Thiadiazole,COc1cc(C(F)(F)F)ccc1C(=O)NCCc1ccc(S(=O)(=O)Nc2nnc(C(C)C)s2)cc1,6.942105170198462
2004-09-24,CPD_23,Thiadiazole,COc1cc(C)ccc1C(=O)NCCc1ccc(S(=O)(=O)Nc2nnc(C(C)C)s2)cc1,6.086539731800151
2004-09-24,CPD_24,Oxadiazolone,CCCCc1nc(-c2ccc(C(F)(F)F)cc2)sc1COc1cccc(CCc2n[nH]c(=O)o2)c1,5.196869656999237
2004-09-24,CPD_25,Oxadiazolone,CCCCc1nc(-c2ccc(C(F)(F)F)cc2)sc1COc1ccc(-c2noc(=O)[nH]2)c(S(C)=O)c1,5.6905172990784365
2004-09-24,CPD_26,Thiadiazole,Cc1sc(-c2ccc(C(F)(F)F)cc2)nc1CCOc1ccc(S(=O)(=O)Nc2nnc(C(F)(F)F)s2)cc1,5.5147966031100655
2004-09-24,CPD_27,Thiadiazole,COc1ccc(C(=O)NCCc2ccc(S(=O)(=O)Nc3nnc(C(C)C)s3)cc2)c(OC)c1,6.552966148056745
2004-09-24,CPD_28,Thiadiazole,COc1ccc(C)cc1C(=O)NCCc1ccc(S(=O)(=O)Nc2nnc(C(C)C)s2)cc1,6.277065726560202
2004-09-24,CPD_29,Oxadiazolone,CCCCc1nc(-c2ccc(C(F)(F)F)cc2)sc1COc1ccc(-c2noc(=O)[nH]2)c(S(C)(=O)=O)c1,6.29338657283163
2004-09-24,CPD_30,Thiadiazole,COc1ccc(C(C)(C)C)cc1C(=O)NCCc1ccc(S(=O)(=O)Nc2nnc(C(C)C)s2)cc1,6.3875332378500245
2004-09-24,CPD_31,Thiadiazole,CC(C)c1nnc(NS(=O)(=O)c2ccc(CNC(=O)c3ccc(C(F)(F)F)cc3)cc2)s1,6.153974458647696
2004-09-24,CPD_32,Aryloxyacetic_acid,CCCCc1nc(-c2ccc(C(F)(F)F)cc2)sc1Cn1ccc2c(C)c(OCC(=O)O)ccc21,8.507196703746075
2004-09-24,CPD_33,Thiadiazole,COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)Nc2nnc(C(F)(F)F)s2)cc1,6.328391219033034
2004-09-24,CPD_34,Aryloxyacetic_acid,CCCCc1nc(-c2ccc(C(F)(F)F)cc2)sc1Cn1ccc2cc(OCC(=O)O)cnc21,6.40846457841684
2004-09-24,CPD_35,Thiadiazole,CC(C)c1nnc(NS(=O)(=O)c2ccc(CCN3C(=O)c4ccc(C(C)(C)C)cc4C3=O)cc2)s1,5.085348113584487
2004-09-24,CPD_36,Thiadiazole,Cc1oc(-c2ccc(C(F)(F)F)cc2)nc1CCOc1ccc(S(=O)(=O)Nc2nnc(C(C)C)s2)cc1,5.576596952828205
2004-09-24,CPD_37,Aryloxyacetic_acid,CCCCc1nc(-c2ccc(C(F)(F)F)cc2)sc1Cn1ccc2c(CCC)c(OCC(=O)O)cnc21,6.874375377023543
2004-09-24,CPD_38,Thiadiazole,COc1ccc(C(=O)NCCc2ccc(S(=O)(=O)Nc3nnc(C(C)C)s3)cc2)c(OC)n1,6.004275700238786
2004-10-19,CPD_39,Thiadiazole,CCc1oc(-c2cccc(C(F)(F)F)c2)nc1COc1ccc(S(=O)(=O)Nc2nnc(C(C)C)s2)cc1,6.094446769644264
2004-10-19,CPD_40,Thiadiazole,COc1ccc(-c2nc(COc3ccc(S(=O)(=O)Nc4nnc(C(C)C)s4)cc3)co2)cc1,6.212199893414289
2004-10-19,CPD_41,Thiadiazole,Cc1oc(-c2ccc(OC(F)(F)F)cc2)nc1COc1ccc(S(=O)(=O)Nc2nnc(C(C)C)s2)cc1,6.041506813840523
2004-10-19,CPD_42,Thiadiazole,CCc1oc(-c2ccccc2C(F)(F)F)nc1COc1ccc(S(=O)(=O)Nc2nnc(C(C)C)s2)cc1,5.966659052551389
2004-11-04,CPD_43,Thiadiazole,COc1cc(Cl)ccc1C(=O)NCCc1ccc(S(=O)(=O)Nc2nnc(C(C)C)s2)cc1,6.355328669517787
2004-11-08,CPD_44,Oxadiazolone,CCCCc1nc(-c2ccc(C(F)(F)F)cc2)sc1CS(=O)c1ccc(-c2noc(=O)[nH]2)cc1,5.805658054566819
2004-11-08,CPD_45,Oxadiazolone,CCCCc1nc(-c2ccc(C(F)(F)F)cc2)sc1CS(=O)(=O)c1ccc(-c2noc(=O)[nH]2)cc1,5.965850576593563
2004-12-06,CPD_46,Thiadiazole,COc1ccc2oc(COc3ccc(S(=O)(=O)Nc4nnc(C(C)C)s4)cc3)cc2c1,6.250091473965109
2004-12-06,CPD_47,Oxadiazolone,CCCCc1nc(-c2ccc(C(F)(F)F)cc2)sc1COCc1ccc(-c2n[nH]c(=O)o2)c(F)c1,5.246597207230626
2004-12-06,CPD_48,Thiadiazole,Cc1oc(-c2ccc(Oc3ccccc3)cc2)nc1CN(c1nnc(C(C)C)s1)S(=O)(=O)c1ccc(O)cc1,6.574268092490735
2004-12-23,CPD_49,Oxadiazolone,CCCCN(Cc1ccc(-c2noc(=O)[nH]2)cc1)c1nc2ccc(Cl)cc2s1,6.084481228031203
2005-01-10,CPD_50,Oxadiazolone,CCCCN(CCc1ccc(-c2noc(=O)[nH]2)cc1)c1nc2ccc(Cl)cc2s1,6.342405542569249
2005-02-15,CPD_51,Oxadiazolone,COc1cc(OCc2sc(-c3ccc(C(F)(F)F)cc3)nc2CN2CCC(F)(F)CC2)ccc1-c1noc(=O)[nH]1,7.053123463747445
2005-02-15,CPD_52,Oxadiazolone,O=c1[nH]c(-c2ccc(OCc3sc(-c4ccc(C(F)(F)F)cc4)nc3COCCN3CCOCC3)cc2Cl)no1,7.4075306217563455
2005-02-16,CPD_53,Oxadiazolone,COCCN(CCOC)Cc1nc(-c2ccc(C(F)(F)F)cc2)sc1COc1ccc(-c2noc(=O)[nH]2)c(Cl)c1,8.725048539721827
2005-02-16,CPD_54,Oxadiazolone,COc1cc(OCc2sc(-c3ccc(C(F)(F)F)cc3)nc2CN2CCC(C(F)(F)F)CC2)ccc1-c1noc(=O)[nH]1,7.218047040359895
2005-02-16,CPD_55,Oxadiazolone,O=c1[nH]c(-c2ccc(OCc3sc(-c4ccc(C(F)(F)F)cc4)nc3CN3CCCC3)cc2Cl)no1,8.300818115641418
2005-02-16,CPD_56,Oxadiazolone,O=c1[nH]c(-c2ccc(OCc3sc(-c4ccc(C(F)(F)F)cc4)nc3CN3CCN(c4ccccc4)CC3)cc2Cl)no1,7.837513997572219
2005-02-16,CPD_57,Oxadiazolone,CCN(CCOC)Cc1nc(-c2ccc(C(F)(F)F)cc2)sc1COc1ccc(-c2noc(=O)[nH]2)c(Cl)c1,9.1642450430147
2005-02-21,CPD_58,Oxadiazolone,CCOCCOCc1nc(-c2ccc(C(F)(F)F)cc2)sc1COc1ccc(-c2noc(=O)[nH]2)c(Cl)c1,8.815941031266279
2005-02-21,CPD_59,Oxadiazolone,COCCOCc1nc(-c2ccc(C(F)(F)F)cc2)sc1COc1ccc(-c2noc(=O)[nH]2)c(Cl)c1,8.947487724307676
2005-02-21,CPD_60,Oxadiazolone,CCCCN(Cc1ccc(-c2noc(=O)[nH]2)c(F)c1)c1nc2ccc(Cl)cc2s1,6.315755406872375
2005-02-21,CPD_61,Oxadiazolone,O=c1[nH]c(-c2ccc(OCc3sc(-c4ccc(C(F)(F)F)cc4)nc3COCCC3CCCCC3)cc2Cl)no1,7.9216597948107
2005-02-21,CPD_62,Oxadiazolone,COc1cc(OCc2sc(-c3ccc(C(F)(F)F)cc3)nc2CN2CCOCC2)ccc1-c1noc(=O)[nH]1,6.5409281349934725
2005-02-21,CPD_63,Oxadiazolone,COCCN(CCOC)Cc1oc(-c2ccc(OC)cc2)nc1COc1ccc(-c2noc(=O)[nH]2)c(C)c1,6.013362987601793
2005-03-02,CPD_64,Thiadiazole,COc1ccc(C(=O)NCc2ccc(S(=O)(=O)Nc3nnc(C(C)C)s3)cc2)cc1,5.394681563009429
2005-03-02,CPD_65,Oxadiazolone,CN1CCN(Cc2nc(-c3ccc(C(F)(F)F)cc3)sc2COc2ccc(-c3noc(=O)[nH]3)c(Cl)c2)CC1,7.147430349821368
2005-03-02,CPD_66,Oxadiazolone,O=c1[nH]c(-c2ccc(OCc3sc(-c4ccc(C(F)(F)F)cc4)nc3CCC(O)CO)cc2Cl)no1,7.377195316227839
2005-03-02,CPD_67,Oxadiazolone,O=c1[nH]c(-c2ccc(OCc3sc(-c4ccc(C(F)(F)F)cc4)nc3CN3CCCCC3)cc2Cl)no1,8.233521410502693
2005-03-02,CPD_68,Oxadiazolone,O=c1[nH]c(-c2ccc(OCc3sc(-c4ccc(C(F)(F)F)cc4)nc3CN3CCC(F)(F)CC3)cc2Cl)no1,7.244319046917954
2005-03-15,CPD_69,Oxadiazolone,COc1ccc(-c2nc(COc3ccc(-c4noc(=O)[nH]4)c(Cl)c3)c(C)o2)cc1,6.915265531163911
2005-03-23,CPD_70,Oxadiazolone,CN(C)CCN(Cc1ccc(-c2noc(=O)[nH]2)c(F)c1)c1nc2ccc(C(F)(F)F)cc2s1,5.761033658167113
2005-03-23,CPD_71,Oxadiazolone,O=c1[nH]c(-c2ccc(CN(CCN3CCCC3)c3nc4ccc(C(F)(F)F)cc4s3)cc2F)no1,5.306467843964334
2005-03-23,CPD_72,Oxadiazolone,O=c1[nH]c(-c2ccc(CN(CCN3CCCCC3)c3nc4ccc(C(F)(F)F)cc4s3)cc2F)no1,5.441795034303528
2005-03-23,CPD_73,Oxadiazolone,O=c1[nH]c(-c2ccc(CN(CCN3CCOCC3)c3nc4ccc(C(F)(F)F)cc4s3)cc2F)no1,5.435431603080444
2005-04-06,CPD_74,Oxadiazolone,CCCCN(Cc1ccc(-c2noc(=O)[nH]2)cc1)c1nc2ccccc2o1,5.037860356969059
2005-04-06,CPD_75,Oxadiazolone,CCCCN(CCc1ccc(-c2noc(=O)[nH]2)cc1)c1nc2ccccc2o1,5.411881567451207
2005-04-25,CPD_76,Oxadiazolone,CCCCN(CCc1ccc(-c2noc(=O)[nH]2)cc1)c1nc(-c2ccc(OC)cc2)cs1,6.025050868714701
2005-04-25,CPD_77,Oxadiazolone,CCN(CC)Cc1nc(-c2ccc(OC)cc2)oc1COc1ccc(-c2noc(=O)[nH]2)c(C)c1,6.622350420636211
2005-04-25,CPD_78,Oxadiazolone,COc1ccc(-c2nc(COCCNC(C)=O)c(COc3ccc(-c4noc(=O)[nH]4)c(Cl)c3)o2)cc1,4.54117286383207
2005-04-28,CPD_79,Oxadiazolone,O=c1[nH]c(-c2ccc(CN(CCN3CCCCC3)c3nc4ccc(C(F)(F)F)cc4s3)cc2C(F)(F)F)no1,5.7418834664323
2005-04-28,CPD_80,Oxadiazolone,O=c1[nH]c(-c2ccc(CN(CCN3CCOCC3)c3nc4ccc(C(F)(F)F)cc4s3)cc2C(F)(F)F)no1,5.594688887617174
2005-04-28,CPD_81,Oxadiazolone,COc1ccc(-c2nc(COCc3ccccc3)c(COc3ccc(-c4noc(=O)[nH]4)c(C)c3)o2)cc1,7.731339800712259
2005-04-28,CPD_82,Oxadiazolone,COc1ccc(-c2nc(CN3CCCCC3)c(COc3ccc(-c4noc(=O)[nH]4)c(C)c3)o2)cc1,6.797158170823847
2005-04-28,CPD_83,Oxadiazolone,COc1ccc(-c2nc(CN3CCCC3)c(COc3ccc(-c4noc(=O)[nH]4)c(C)c3)o2)cc1,7.148148408945705
2005-04-28,CPD_84,Oxadiazolone,CN1CCCC1CCN(Cc1ccc(-c2noc(=O)[nH]2)c(C(F)(F)F)c1)c1nc2ccc(C(F)(F)F)cc2s1,5.23970566506453
2005-04-28,CPD_85,Oxadiazolone,Cc1nc(C2(C)CCCCC2)oc1COc1ccc(-c2noc(=O)[nH]2)c(Cl)c1,5.4615058187354455
2005-04-28,CPD_86,Oxadiazolone,CCN(CCOC)Cc1nc(-c2ccc(OC)cc2)oc1COc1ccc(-c2noc(=O)[nH]2)c(C)c1,7.399134642194459
2005-04-28,CPD_87,Oxadiazolone,COc1ccc(-c2nc(C)c(COc3ccc(-c4noc(=O)[nH]4)c(Cl)c3)s2)cc1,6.799694833659191
2005-04-28,CPD_88,Oxadiazolone,Cc1nc(-c2ccc(C(F)(F)F)cc2)oc1COc1ccc(-c2noc(=O)[nH]2)c(Cl)c1,8.124008159200667
2005-04-28,CPD_89,Oxadiazolone,CN(C)CCN(Cc1ccc(-c2noc(=O)[nH]2)c(C(F)(F)F)c1)c1nc2ccc(C(F)(F)F)cc2s1,6.03624792592687
2005-04-28,CPD_90,Oxadiazolone,CCCCN(CCc1ccc(-c2noc(=O)[nH]2)c(C)c1)c1nc2ccc(C(F)(F)F)cc2s1,8.052683443286758
2005-06-01,CPD_91,Oxadiazolone,COCCN(CCc1ccc(-c2noc(=O)[nH]2)cc1)c1nc(-c2ccc(Cl)cc2)cs1,6.225554939534343
2005-06-01,CPD_92,Oxadiazolone,COCCOCCN(CCc1ccc(-c2noc(=O)[nH]2)cc1)c1nc(-c2ccc(Cl)cc2)cs1,5.973499386573969
2005-06-01,CPD_93,Oxadiazolone,CCCCN(CCc1ccc(-c2noc(=O)[nH]2)cc1)c1nc(-c2ccc(Cl)cc2)cs1,6.072695710577471
2005-06-03,CPD_94,Aryloxyacetic_acid,CC(C)(Oc1ccc(CCNC(=O)c2ccc(Cl)cc2)cc1)C(=O)O,4.621891091140533
2005-06-03,CPD_95,Oxadiazolone,O=c1[nH]c(-c2ccc(OCc3sc(-c4ccc(C(F)(F)F)cc4)nc3CO)cc2F)no1,6.486534792266145
2005-06-03,CPD_96,Oxadiazolone,COCCN(CCc1ccc(-c2noc(=O)[nH]2)c(C)c1)c1nc2ccc(C(F)(F)F)cc2s1,7.766402411243285
2005-06-03,CPD_97,Oxadiazolone,COc1cc(OCc2sc(-c3ccc(C(F)(F)F)cc3)nc2CCCOCc2ccccc2)ccc1-c1noc(=O)[nH]1,8.514031267553115
2005-06-03,CPD_98,Oxadiazolone,COc1cc(OCc2sc(-c3ccc(C(F)(F)F)cc3)nc2CN2CCC(F)CC2)ccc1-c1noc(=O)[nH]1,6.8873285617447575
2005-06-03,CPD_99,Oxadiazolone,COCCOCCN(CCc1ccc(-c2noc(=O)[nH]2)c(C)c1)c1nc2ccc(C(F)(F)F)cc2s1,7.64446528385193
2005-06-03,CPD_100,Oxadiazolone,CC(=O)OCc1nc(-c2ccc(C(F)(F)F)cc2)sc1COc1ccc(-c2noc(=O)[nH]2)c(F)c1,6.5918142313157375
2005-06-03,CPD_101,Thiadiazole,Cc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)Nc2nnc(C(C)(C)C)s2)cc1,5.45150431863939
2005-06-03,CPD_102,Thiadiazole,CC(C)c1nnc(NS(=O)(=O)c2ccc(OCc3coc(C4CCCCC4)n3)cc2)s1,5.72988036273685
2005-06-03,CPD_103,Thiadiazole,Cc1nc(-c2ccc(C(F)(F)F)cc2)sc1COc1ccc(S(=O)(=O)Nc2nnc(C(C)C)s2)cc1,6.392626801891685
2005-06-03,CPD_104,Thiadiazole,CC(C)c1nnc(NS(=O)(=O)c2ccc(OCc3ccc(Oc4ccc(C(F)(F)F)cc4)cc3)cc2)s1,5.786548228194596
2005-06-03,CPD_105,Thiadiazole,COc1ccc(-c2nc(COc3ccc(S(=O)(=O)Nc4nnc(C(C)C)s4)cc3)no2)cc1,6.533724477245135
2005-06-03,CPD_106,Oxadiazolone,CCN(CC)Cc1nc(-c2ccc(C(F)(F)F)cc2)sc1COc1ccc(-c2noc(=O)[nH]2)c(OC)c1,6.631669264024156
2005-06-03,CPD_107,Oxadiazolone,COCCCN(CCc1ccc(-c2noc(=O)[nH]2)c(C)c1)c1nc2ccc(C(F)(F)F)cc2s1,8.130561530053356
2005-06-03,CPD_108,Thiadiazole,CC(C)(C)c1nnc(NS(=O)(=O)c2ccc(CCNC(=O)c3cc(Cl)ccc3Cl)cc2)s1,5.564188955176604
2005-06-03,CPD_109,Thiadiazole,Cc1nc(-c2cccc(C(F)(F)F)c2)sc1COc1ccc(S(=O)(=O)Nc2nnc(C(C)C)s2)cc1,6.010960335677144
2005-06-03,CPD_110,Thiadiazole,COc1ccc(-c2nc(COc3ccc(S(=O)(=O)Nc4nnc(C(C)C)s4)cc3)c(C)o2)cc1,5.986414372197633
2005-06-03,CPD_111,Oxadiazolone,Cc1nc(C2CCCCC2)sc1COc1ccc(-c2noc(=O)[nH]2)c(Cl)c1,6.669054880108027
2005-06-03,CPD_112,Oxadiazolone,Cc1cc(CCN(CCOCc2ccccc2)c2nc3ccc(C(F)(F)F)cc3s2)ccc1-c1noc(=O)[nH]1,7.268857841724978
2005-06-03,CPD_113,Oxadiazolone,O=c1[nH]c(-c2ccc(CCN(CCOCc3ccccc3)c3nc(-c4ccc(Cl)cc4)cs3)cc2)no1,5.685968928409007
2005-06-03,CPD_114,Oxadiazolone,Cc1c(COc2ccc(-c3noc(=O)[nH]3)c(F)c2)sc(-c2ccc(C(F)(F)F)cc2)[n+]1[O-],5.934723472828028
2005-06-09,CPD_115,Oxadiazolone,CO[C@H]1CC[C@H](c2nc(C)c(COc3ccc(-c4noc(=O)[nH]4)c(Cl)c3)o2)CC1,5.902428839252428
2005-06-10,CPD_116,Oxadiazolone,Cc1cc(CCN(CC2CCOCC2)c2nc3ccc(C(F)(F)F)cc3s2)ccc1-c1noc(=O)[nH]1,7.831039363908545
2005-06-10,CPD_117,Oxadiazolone,Cc1nc([C@H]2CC[C@H](C(F)(F)F)CC2)oc1COc1ccc(-c2noc(=O)[nH]2)c(Cl)c1,6.488307027731583
2005-06-10,CPD_118,Oxadiazolone,O=c1[nH]c(-c2ccc(OCc3sc(-c4ccc(C(F)(F)F)cc4)nc3CN3CCOCC3)cc2F)no1,7.1373087276868015
2005-06-10,CPD_119,Oxadiazolone,O=c1[nH]c(-c2ccc(OCc3sc(-c4ccc(C(F)(F)F)cc4)nc3CN3CCCC3)cc2F)no1,7.346531654834782
2005-06-10,CPD_120,Oxadiazolone,Cc1cc(CCN(CCC2CCOCC2)c2nc3ccc(C(F)(F)F)cc3s2)ccc1-c1noc(=O)[nH]1,8.110321818645971
2005-06-10,CPD_121,Oxadiazolone,O=c1[nH]c(-c2ccc(OCc3sc(-c4ccc(C(F)(F)F)cc4)nc3CN3CCC(F)(F)CC3)cc2F)no1,6.727738439706622
2005-06-10,CPD_122,Oxadiazolone,Cc1nc([C@H]2CC[C@@H](C(F)(F)F)CC2)oc1COc1ccc(-c2noc(=O)[nH]2)c(Cl)c1,5.446839190296005
2005-06-10,CPD_123,Oxadiazolone,CN1CCN(Cc2nc(-c3ccc(C(F)(F)F)cc3)sc2COc2ccc(-c3noc(=O)[nH]3)c(F)c2)CC1,6.389721506529056
2005-06-17,CPD_124,Oxadiazolone,COCc1nc([C@H]2CC[C@H](C(F)(F)F)CC2)oc1COc1ccc(-c2noc(=O)[nH]2)c(Cl)c1,7.463369908922929
2005-06-17,CPD_125,Oxadiazolone,COCc1nc(C(C)(C)C)oc1COc1ccc(-c2noc(=O)[nH]2)c(Cl)c1,5.482731523580636
2005-06-17,CPD_126,Oxadiazolone,COCc1nc([C@H]2CC[C@@H](C(F)(F)F)CC2)oc1COc1ccc(-c2noc(=O)[nH]2)c(Cl)c1,5.67260092909445
2005-06-17,CPD_127,Oxadiazolone,COCc1nc(C(C)C)oc1COc1ccc(-c2noc(=O)[nH]2)c(Cl)c1,5.892944703849299
2005-06-17,CPD_128,Oxadiazolone,Cc1nc(COCc2ccccc2)oc1COc1ccc(-c2noc(=O)[nH]2)c(Cl)c1,6.448878904686391
