DATE,CPD_ID,SERIES_ID,SMILES,pEC50
2005-06-17,CPD_129,Oxadiazolone,Cc1nc(-c2ccc(C3CCCCC3)cc2)oc1COc1ccc(-c2noc(=O)[nH]2)c(Cl)c1,7.592633513351449
2005-06-17,CPD_130,Oxadiazolone,O=c1[nH]c(-c2ccc(OCc3sc(-c4ccc(C(F)(F)F)cc4)nc3CN3CCC(C(F)(F)F)CC3)cc2F)no1,7.5094685975833295
2005-07-01,CPD_131,Oxadiazolone,Cc1nc(C2CCN(S(=O)(=O)C(F)(F)F)CC2)sc1COc1ccc(-c2noc(=O)[nH]2)c(Cl)c1,5.621502037781449
2005-07-05,CPD_132,Oxadiazolone,CN(CCO)Cc1nc(-c2ccc(C(F)(F)F)cc2)sc1COc1ccc(-c2noc(=O)[nH]2)c(F)c1,6.803917635033347
2005-07-05,CPD_133,Oxadiazolone,O=c1[nH]c(-c2ccc(OCc3sc(-c4ccc(C(F)(F)F)cc4)nc3CCCO)cc2F)no1,7.552738238428689
2005-07-05,CPD_134,Oxadiazolone,COc1cc(OCc2sc(-c3ccc(C(F)(F)F)cc3)nc2CO)ccc1-c1noc(=O)[nH]1,6.62212168517133
2005-07-25,CPD_135,Thiadiazole,CC(C)c1nnc(NS(=O)(=O)c2ccc(CCNC(=O)Nc3ccccc3)cc2)s1,4.481486060122112
2005-07-25,CPD_136,Thiadiazole,CC(C)c1nnc(NS(=O)(=O)c2ccc(CCNC(=O)c3cc(Cl)ccc3Cl)cc2)s1,5.454962730785645
2005-07-25,CPD_137,Thiadiazole,COc1ccc2c(COc3ccc(S(=O)(=O)Nc4nnc(C(C)C)s4)cc3)coc2c1,5.949457710714278
2005-07-25,CPD_138,Thiadiazole,COc1ccccc1Oc1ccc(COc2ccc(S(=O)(=O)Nc3nnc(C(C)C)s3)cc2)cc1,5.286023644490068
2005-07-25,CPD_139,Thiadiazole,Cc1oc(-c2ccc(-c3ccccc3)cc2)nc1COc1ccc(S(=O)(=O)Nc2nnc(C(C)C)s2)cc1,5.863563748094973
2005-07-25,CPD_140,Thiadiazole,COc1ccc(C)cc1C(=O)NCc1ccc(S(=O)(=O)Nc2nnc(C(C)C)s2)cc1,5.289078425735825
2005-07-25,CPD_141,Thiadiazole,CC(C)c1nnc(NS(=O)(=O)c2ccc(CNC(=O)c3ccc(C#N)cc3)cc2)s1,4.721410906090395
2005-07-25,CPD_142,Thiadiazole,COc1ccc(CNC(=O)NCCc2ccc(S(=O)(=O)Nc3nnc(C(C)C)s3)cc2)cc1,4.481486060122112
2005-07-25,CPD_143,Oxadiazolone,CCCCN(Cc1ccc(-c2noc(=O)[nH]2)cc1)c1nc(-c2ccc(OC)cc2)cs1,5.47826054129835
2005-07-25,CPD_144,Thiadiazole,Cc1nc(-c2ccc(C(F)(F)F)cc2)sc1C(=O)NC1Cc2ccc(S(=O)(=O)Nc3nnc(C(C)C)s3)cc2C1,5.861064257329103
2005-07-25,CPD_145,Thiadiazole,CCCCc1nc(-c2ccc(C(F)(F)F)cc2)sc1COc1ccc(S(=O)(=O)Nc2nnc(C(C)C)s2)cc1,5.516337575421658
2005-08-02,CPD_146,Thiadiazole,CCCOc1cc(C(F)(F)F)ccc1C(=O)NCCc1ccc(S(=O)(=O)Nc2nnc(C(C)C)s2)cc1,5.934370572795967
2005-08-02,CPD_147,Thiadiazole,CCOc1cc(C(F)(F)F)ccc1C(=O)NCCc1ccc(S(=O)(=O)Nc2nnc(C(C)C)s2)cc1,7.209207010770998
2005-08-02,CPD_148,Oxadiazolone,COCc1nc(-c2ccc(C(F)(F)F)cc2)oc1COc1ccc(-c2noc(=O)[nH]2)c(Cl)c1,9.506551686629887
2005-08-02,CPD_149,Thiadiazole,COc1cc(OC(F)(F)F)ccc1C(=O)NCCc1ccc(S(=O)(=O)Nc2nnc(C(C)C)s2)cc1,6.036810421066956
2005-08-02,CPD_150,Oxadiazolone,COCc1nc(/C=C/C2CCCCC2)sc1COc1ccc(-c2noc(=O)[nH]2)c(Cl)c1,6.434464356510466
2005-08-02,CPD_151,Oxadiazolone,COc1cc(OCc2sc(-c3ccc(C(F)(F)F)cc3)nc2CCCO)ccc1-c1noc(=O)[nH]1,7.907111930517439
2005-08-02,CPD_152,Oxadiazolone,COCc1nc(-c2ccc(C(F)(F)F)nc2)sc1COc1ccc(-c2noc(=O)[nH]2)c(Cl)c1,8.159692350427212
2005-08-04,CPD_153,Oxadiazolone,CCCCN(CCc1ccc(-c2noc(=O)[nH]2)c(C)c1)c1nc2ccc(Cl)cc2s1,7.695721174267176
2005-08-04,CPD_154,Oxadiazolone,COc1cc(OCc2sc(-c3ccc(C(F)(F)F)cc3)nc2C)c(Br)cc1-c1noc(=O)[nH]1,5.508443344261136
2005-08-04,CPD_155,Thiadiazole,Cc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)Nc2nnc(-c3ccccc3)s2)cc1,5.234477781773078
2005-08-04,CPD_156,Thiadiazole,CCCCc1nc(-c2ccc(C(F)(F)F)cc2)sc1CN(c1nnc(C(C)C)s1)S(=O)(=O)c1ccc(O)cc1,5.736606211215981
2005-08-04,CPD_157,Oxadiazolone,Cc1cc(OCc2sc(-c3ccc(C(F)(F)F)cc3)nc2CNCCN2CCCC2)ccc1-c1noc(=O)[nH]1,5.620471089715072
2005-08-04,CPD_158,Oxadiazolone,Cc1cc(OCc2sc(-c3ccc(C(F)(F)F)cc3)nc2CNCCN2CCOCC2)ccc1-c1noc(=O)[nH]1,6.653396803592947
2005-08-12,CPD_159,Thiadiazole,CC(C)c1nnc(NS(=O)(=O)c2ccc(CCNC(=O)NCc3ccc(F)cc3)cc2)s1,4.635844139062471
2005-08-12,CPD_160,Thiadiazole,COc1ccc(C(F)(F)F)cc1C(=O)NCCc1ccc(S(=O)(=O)Nc2nnc(C(C)C)s2)cc1,6.033460330543915
2005-08-12,CPD_161,Thiadiazole,COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)Nc2nnc(C3CC3)s2)cc1,5.373352425546454
2005-08-12,CPD_162,Thiadiazole,COc1ccc(NC(=O)NCCc2ccc(S(=O)(=O)Nc3nnc(C(C)C)s3)cc2)cc1,4.481486060122112
2005-08-12,CPD_163,Oxadiazolone,COc1cc(OCc2sc(-c3ccc(C(F)(F)F)cc3)nc2CN2CCC(OC)CC2)ccc1-c1noc(=O)[nH]1,7.851750740634623
2005-08-12,CPD_164,Thiadiazole,O=C(NCCc1ccc(S(=O)(=O)Nc2nnc(C3CC3)s2)cc1)c1cc(Cl)ccc1Cl,4.995804447000189
2005-08-12,CPD_165,Thiadiazole,COc1c(C(=O)NCCc2ccc(S(=O)(=O)Nc3nnc(C(C)C)s3)cc2)ccc2ccccc12,5.439819822440931
2005-08-12,CPD_166,Oxadiazolone,Cc1nc(-c2ccc(C(F)(F)F)cc2)sc1C(Oc1ccc(-c2noc(=O)[nH]2)c(Cl)c1)c1ccccc1,9.00391435229605
2005-08-12,CPD_167,Thiadiazole,Cc1cccc(C)c1C(=O)NCCc1ccc(S(=O)(=O)Nc2nnc(C(C)C)s2)cc1,4.982861918847326
2005-08-12,CPD_168,Thiadiazole,CC(C)c1nnc(NS(=O)(=O)c2ccc(CCNC(=O)c3ccc(C#N)cc3)cc2)s1,5.0
2005-08-15,CPD_169,Oxadiazolone,Cc1cc(OCc2sc(-c3ccc(C(F)(F)F)cc3)nc2CNCCC2CCCN2C)ccc1-c1noc(=O)[nH]1,5.950287100779518
2005-08-15,CPD_170,Thiadiazole,CC(C)c1nnc(NS(=O)(=O)c2ccc(CNC(=O)c3cccc(Cl)c3)cc2)s1,4.915710477400529
2005-08-15,CPD_171,Thiadiazole,Cc1nc(-c2ccc(C(F)(F)F)cc2)sc1C(=O)NC1Cc2cccc(S(=O)(=O)Nc3nnc(C4CC4)s3)c2C1,5.481486060122112
2005-08-15,CPD_172,Thiadiazole,COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)Nc2nnc(C(C)C)s2)cc1,6.105600254704223
2005-08-15,CPD_173,Thiadiazole,CC(C)c1nnc(NS(=O)(=O)c2ccc(CCNC(=O)NCCc3ccccc3)cc2)s1,4.481486060122112
2005-08-15,CPD_174,Thiadiazole,Cc1cc(C)cc(C(=O)NCCc2ccc(S(=O)(=O)Nc3nnc(C(C)C)s3)cc2)c1,5.381206613542724
2005-08-15,CPD_175,Thiadiazole,CC(C)c1nnc(NS(=O)(=O)c2ccc(CCNC(=O)c3cccc(Cl)c3)cc2)s1,5.624032077318677
2005-08-15,CPD_176,Thiadiazole,Cc1nc(-c2ccc(C(F)(F)F)cc2)sc1C(=O)NC1Cc2ccc(S(=O)(=O)Nc3nnc(C4CC4)s3)cc2C1,5.714672431236822
2005-08-15,CPD_177,Thiadiazole,COc1ccc(OC(F)(F)F)cc1C(=O)NCCc1ccc(S(=O)(=O)Nc2nnc(C(C)C)s2)cc1,5.988154104537929
2005-08-15,CPD_178,Thiadiazole,CC(C)c1nnc(NS(=O)(=O)c2ccc(CNC(=O)Nc3ccc(C(F)(F)F)cc3)cc2)s1,5.022276394711152
2005-08-15,CPD_179,Oxadiazolone,Cc1oc(-c2ccc(-c3ccccc3)cc2)nc1COc1ccc(-c2noc(=O)[nH]2)c(Cl)c1,7.78331132046842
2005-08-15,CPD_180,Thiadiazole,Cc1cc(C)cc(C(=O)NCc2ccc(S(=O)(=O)Nc3nnc(C(C)C)s3)cc2)c1,4.657764429842112
2005-08-15,CPD_181,Oxadiazolone,COCc1nc(C2CCCC2)oc1COc1ccc(-c2noc(=O)[nH]2)c(Cl)c1,6.553356369732411
2005-08-22,CPD_182,Oxadiazolone,O=c1[nH]c(-c2ccc(OCc3sc(-c4ccc(C(F)(F)F)cc4)nc3CCCOCc3ccccc3)cc2F)no1,8.541097964295025
2005-08-22,CPD_183,Oxadiazolone,O=c1[nH]c(-c2ccc(CN(CCN3CCCC3)c3nc4ccc(C(F)(F)F)cc4s3)cc2C(F)(F)F)no1,5.258554111182347
2005-08-22,CPD_184,Oxadiazolone,Cc1nc(-c2ccc(C(F)(F)F)cc2)sc1C(CC(C)C)Oc1ccc(-c2noc(=O)[nH]2)c(Cl)c1,9.168069399309456
2005-08-22,CPD_185,Thiadiazole,COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)Nc2nnc(C(C)(C)C)s2)cc1,5.475183373544088
2005-08-22,CPD_186,Oxadiazolone,Cc1nc(-c2ccc(C(F)(F)F)cc2)sc1C(Cc1ccccc1)Oc1ccc(-c2noc(=O)[nH]2)c(Cl)c1,8.370144001574575
2005-08-29,CPD_187,Thiadiazole,CCOc1cc(C(F)(F)F)ccc1C(=O)NCC(C)c1ccc(S(=O)(=O)Nc2nnc(C(C)C)s2)cc1,7.967822767017306
2005-08-29,CPD_188,Thiadiazole,CCOc1cc(C(F)(F)F)ccc1C(=O)NCCc1ccc(S(=O)(=O)Nc2nnc(C(F)(F)F)s2)cc1,6.982758574453399
2005-08-29,CPD_189,Thiadiazole,CC(C)Oc1cc(C(F)(F)F)ccc1C(=O)NCCc1ccc(S(=O)(=O)Nc2nnc(C(C)C)s2)cc1,6.05019673221414
2005-08-29,CPD_190,Oxadiazolone,Cc1nc(-c2ccc(C(F)(F)F)cc2)sc1[C@@H](Cc1ccccc1)Oc1ccc(-c2noc(=O)[nH]2)c(Cl)c1,8.030370984800602
2005-09-05,CPD_191,Oxadiazolone,O=c1[nH]c(-c2ccc(OCc3sc(-c4ccc(C(F)(F)F)cc4)nc3CNCc3ccco3)cc2F)no1,7.619015636673788
2005-09-05,CPD_192,Oxadiazolone,O=c1[nH]c(-c2ccc(OCc3sc(-c4ccc(C(F)(F)F)cc4)nc3CNCc3ccc(F)cc3)cc2F)no1,6.826681716743934
2005-09-05,CPD_193,Thiadiazole,Cc1cccc(CNC(=O)NCCc2ccc(S(=O)(=O)Nc3nnc(C(C)C)s3)cc2)c1,4.481486060122112
2005-09-05,CPD_194,Oxadiazolone,Cc1nc(-c2ccc(C(F)(F)F)cc2)sc1[C@@H](C)Oc1ccc(-c2noc(=O)[nH]2)c(Cl)c1,9.44322251121207
2005-09-05,CPD_195,Oxadiazolone,COc1cc(OCc2sc(-c3ccc(C(F)(F)F)cc3)nc2CN[C@@H]2C[C@H]3CC[C@@H]2C3)ccc1-c1noc(=O)[nH]1,6.057713062341898
2005-09-05,CPD_196,Oxadiazolone,O=c1[nH]c(-c2ccc(OCc3sc(-c4ccc(C(F)(F)F)cc4)nc3CN3CCCC3CO)cc2F)no1,6.558484373785448
2005-09-05,CPD_197,Oxadiazolone,Cc1nc(-c2ccc(C(F)(F)F)cc2)sc1[C@@H](CC(C)C)Oc1ccc(-c2noc(=O)[nH]2)c(Cl)c1,9.52115151115914
2005-09-05,CPD_198,Oxadiazolone,O=c1[nH]c(-c2ccc(OCc3oc(-c4ccc(C(F)(F)F)cc4)nc3COCC(F)(F)F)cc2Cl)no1,8.639507099146657
2005-09-05,CPD_199,Thiadiazole,CCOc1cc(C(F)(F)F)ccc1C(=O)NCC(CC)c1ccc(S(=O)(=O)Nc2nnc(C(C)C)s2)cc1,8.797762511702965
2005-09-05,CPD_200,Oxadiazolone,Cc1nc(-c2ccc(C(F)(F)F)cc2)sc1[C@H](C)Oc1ccc(-c2noc(=O)[nH]2)c(Cl)c1,8.298502494249371
2005-09-05,CPD_201,Oxadiazolone,Cc1nc(-c2ccc(C(F)(F)F)cc2)sc1[C@H](CC(C)C)Oc1ccc(-c2noc(=O)[nH]2)c(Cl)c1,7.660200247610429
2005-09-05,CPD_202,Thiadiazole,CCOc1cc(C(F)(F)F)ccc1C(=O)NCCc1cc(S(=O)(=O)Nc2nnc(C(C)C)s2)ccc1Cl,5.692455296808797
2005-09-05,CPD_203,Oxadiazolone,CSCCCNCc1nc(-c2ccc(C(F)(F)F)cc2)sc1COc1ccc(-c2noc(=O)[nH]2)c(F)c1,6.806715199044876
2005-09-13,CPD_204,Thiadiazole,COc1ccc(NC(=O)NCc2ccc(S(=O)(=O)Nc3nnc(C(C)C)s3)cc2)cc1,4.481486060122112
2005-09-13,CPD_205,Oxadiazolone,COc1cc(OCc2sc(-c3ccc(C(F)(F)F)cc3)nc2CN(CCO)CCO)ccc1-c1noc(=O)[nH]1,6.190567003024168
2005-10-04,CPD_206,Oxadiazolone,CC[C@@H](Oc1ccc(-c2noc(=O)[nH]2)c(Cl)c1)c1sc(-c2ccc(C(F)(F)F)cc2)nc1C,9.871299770255815
2005-10-04,CPD_207,Oxadiazolone,Cc1nc(-c2ccc(C(F)(F)F)cc2)sc1C(CCc1ccccc1)Oc1ccc(-c2noc(=O)[nH]2)c(Cl)c1,8.886607022631676
2005-10-04,CPD_208,Oxadiazolone,CC[C@H](Oc1ccc(-c2noc(=O)[nH]2)c(Cl)c1)c1sc(-c2ccc(C(F)(F)F)cc2)nc1C,8.077850287918166
2005-10-04,CPD_209,Oxadiazolone,Cc1nc(-c2ccc(C(F)(F)F)cc2)oc1C(CCc1ccccc1)Oc1ccc(-c2noc(=O)[nH]2)c(Cl)c1,8.515279909205598
2005-10-04,CPD_210,Thiadiazole,CCOc1cc(C(F)(F)F)ccc1C(=O)NCCc1cc(S(=O)(=O)Nc2nnc(C(C)C)s2)ccc1C,6.1791227793404735
2005-10-05,CPD_211,Oxadiazolone,O=c1[nH]c(-c2ccc(OCc3sc(-c4ccc(C(F)(F)F)cc4)nc3CN3Cc4ccccc4C3)cc2F)no1,6.444524623094133
2005-10-05,CPD_212,Thiadiazole,CCOc1cc(C(F)(F)F)ccc1C(=O)NCCc1ccc(S(=O)(=O)Nc2nnc(C(F)F)s2)cc1,6.471829710062658
2005-10-05,CPD_213,Oxadiazolone,O=C1CN(Cc2nc(-c3ccc(C(F)(F)F)cc3)sc2COc2ccc(-c3noc(=O)[nH]3)c(F)c2)CCN1,5.536255651713228
2005-10-05,CPD_214,Oxadiazolone,COc1cc(OCc2sc(-c3ccc(C(F)(F)F)cc3)nc2CNCC2CC2)ccc1-c1noc(=O)[nH]1,6.150656162510849
2005-10-05,CPD_215,Oxadiazolone,COc1cc(OCc2sc(-c3ccc(C(F)(F)F)cc3)nc2CNC2CCC2)ccc1-c1noc(=O)[nH]1,6.275050522165413
2005-10-05,CPD_216,Oxadiazolone,COc1ccc(CNCc2nc(-c3ccc(C(F)(F)F)cc3)sc2COc2ccc(-c3noc(=O)[nH]3)c(F)c2)cc1,7.221063220236456
2005-10-05,CPD_217,Oxadiazolone,COc1cc(OCc2sc(-c3ccc(C(F)(F)F)cc3)nc2COC(C)=O)ccc1-c1noc(=O)[nH]1,7.052198206837789
2005-10-05,CPD_218,Thiadiazole,CC(C)c1nnc(NS(=O)(=O)c2ccc(CCNC(=O)c3ccc(C(F)(F)F)cc3OCC(F)(F)F)cc2)s1,5.592361067640348
2005-10-05,CPD_219,Oxadiazolone,Cc1nc(C2CCN(c3ccccc3)CC2)sc1COc1ccc(-c2noc(=O)[nH]2)c(Cl)c1,6.318462606900001
2005-10-14,CPD_220,Thiadiazole,CC(C)c1nnc(NS(=O)(=O)c2ccc(CCNC(=O)c3cccc4c3OCCO4)cc2)s1,4.958607314841775
2005-10-14,CPD_221,Thiadiazole,CC(C)c1nnc(NS(=O)(=O)c2ccc(CCNC(=O)c3ccc(F)cc3F)cc2)s1,6.267188848960627
2005-10-14,CPD_222,Thiadiazole,CC(C)c1nnc(NS(=O)(=O)c2ccc(CCNC(=O)c3ccc(Cl)cc3N)cc2)s1,5.379927031051847
2005-10-14,CPD_223,Thiadiazole,CC(C)c1nnc(NS(=O)(=O)c2ccc(CCNC(=O)c3ccc(Cl)cc3F)cc2)s1,6.587305534674808
2005-10-14,CPD_224,Oxadiazolone,CCN(CCOC)Cc1nc(-c2ccc(C(F)(F)F)cc2)sc1COc1ccc(-c2noc(=O)[nH]2)c(OC)c1,7.775421250414905
2005-10-14,CPD_225,Thiadiazole,CC(C)c1nnc(NS(=O)(=O)c2ccc(CCn3c(=O)[nH]c4cc(Cl)ccc4c3=O)cc2)s1,5.355002272852508
2005-10-14,CPD_226,Thiadiazole,CC(C)c1nnc(NS(=O)(=O)c2ccc(CCNC(=O)c3cccc4c3OCC4)cc2)s1,4.927509522234231
2005-10-14,CPD_227,Thiadiazole,Cc1cc(Br)c(C(=O)NCCc2ccc(S(=O)(=O)Nc3nnc(C(C)C)s3)cc2)s1,7.200648871019573
2005-10-14,CPD_228,Thiadiazole,CC(C)c1nnc(NS(=O)(=O)c2ccc(CCNC(=O)c3ccc(Cl)cc3Cl)cc2)s1,5.833215382470389
2005-10-14,CPD_229,Thiadiazole,CC(C)c1nnc(NS(=O)(=O)c2ccc(CCNC(=O)c3ccc(C(F)(F)F)cc3F)cc2)s1,6.372293509672601
2005-10-14,CPD_230,Thiadiazole,Cc1csc(C(=O)NCCc2ccc(S(=O)(=O)Nc3nnc(C(C)C)s3)cc2)c1Cl,5.795221130686475
2005-10-26,CPD_231,Oxadiazolone,COc1cc(OCc2sc(-c3ccc(C(F)(F)F)cc3)nc2CN2CCS(=O)(=O)CC2)ccc1-c1noc(=O)[nH]1,6.0320868758614905
2005-10-26,CPD_232,Oxadiazolone,COCCCC(Oc1ccc(-c2noc(=O)[nH]2)c(Cl)c1)c1sc(-c2ccc(C(F)(F)F)cc2)nc1C,9.379000536705064
2005-10-26,CPD_233,Oxadiazolone,CC(=O)NCCNCc1nc(-c2ccc(C(F)(F)F)cc2)sc1COc1ccc(-c2noc(=O)[nH]2)c(F)c1,5.727748558277639
2005-10-26,CPD_234,Oxadiazolone,COc1cc(OCc2sc(-c3ccc(C(F)(F)F)cc3)nc2CN2CCN(S(C)(=O)=O)CC2)ccc1-c1noc(=O)[nH]1,6.9400104148216215
2005-11-04,CPD_235,Thiadiazole,CC(C)c1nnc(NS(=O)(=O)c2ccc(CCNC(=O)c3cccc4c3OC(C)(C)C4)cc2)s1,4.481486060122112
2005-11-04,CPD_236,Oxadiazolone,COc1cc(OCc2sc(-c3ccc(C(F)(F)F)cc3)nc2CN2CCC(O)CC2)ccc1-c1noc(=O)[nH]1,6.469635709274184
2005-11-04,CPD_237,Oxadiazolone,CCOC(CCCOc1ccc(-c2noc(=O)[nH]2)c(Cl)c1)c1sc(-c2ccc(C(F)(F)F)cc2)nc1C,7.241575540566034
2005-11-04,CPD_238,Oxadiazolone,COc1cc(OCc2sc(-c3ccc(C(F)(F)F)cc3)nc2CCCS(C)(=O)=O)ccc1-c1noc(=O)[nH]1,7.700642195916528
2005-11-04,CPD_239,Oxadiazolone,O=c1[nH]c(-c2ccc(OCc3sc(-c4ccc(C(F)(F)F)cc4)nc3CN3C[C@H]4C[C@@H]3CN4)cc2F)no1,4.996298626177017
2005-11-04,CPD_240,Oxadiazolone,NCc1nc(-c2ccc(C(F)(F)F)cc2)sc1COc1ccc(-c2noc(=O)[nH]2)c(F)c1,5.723850577577903
2005-11-04,CPD_241,Oxadiazolone,Cc1nc(-c2ccc(C(F)(F)F)cc2)sc1C(CCCOc1ccc(-c2noc(=O)[nH]2)c(Cl)c1)OCc1ccccc1,5.913428380360058
2005-11-04,CPD_242,Oxadiazolone,CCOCCCC(Oc1ccc(-c2noc(=O)[nH]2)c(Cl)c1)c1sc(-c2ccc(C(F)(F)F)cc2)nc1C,8.287829324402555
2005-11-04,CPD_243,Oxadiazolone,Cc1nc(-c2ccc(C(F)(F)F)cc2)sc1C(CCCOCc1ccccc1)Oc1ccc(-c2noc(=O)[nH]2)c(Cl)c1,7.617734715588471
2005-11-21,CPD_244,Oxadiazolone,Cc1nc(-c2ccc(C(F)(F)F)cc2)sc1C(Oc1ccc(-c2noc(=O)[nH]2)c(Cl)c1)C(F)(F)F,9.39588233348524
2005-11-21,CPD_245,Thiadiazole,CCCC(=O)Nc1cc(Cl)ccc1C(=O)NCCc1ccc(S(=O)(=O)Nc2nnc(C(C)C)s2)cc1,5.436995238414775
2005-11-21,CPD_246,Oxadiazolone,CC[C@H](Oc1ccc(-c2noc(=O)[nH]2)c(OC)c1)c1sc(-c2ccc(C(F)(F)F)cc2)nc1C,7.002733155861187
2005-11-21,CPD_247,Thiadiazole,CC(C)c1nnc(NS(=O)(=O)c2ccc(CCn3cnc4cc(Cl)ccc4c3=O)cc2)s1,5.769188685277424
2005-11-21,CPD_248,Thiadiazole,CC(C)c1nnc(NS(=O)(=O)c2ccc(CCNc3ncc(Cl)cc3Cl)cc2)s1,8.197078409706831
2005-11-21,CPD_249,Thiadiazole,CC(C)c1nnc(NS(=O)(=O)c2ccc(CCNc3ncc(C(F)(F)F)cc3Cl)cc2)s1,8.755290309098505
2005-11-21,CPD_250,Thiadiazole,CCOc1cc(C(F)(F)F)ccc1C(=O)NC[C@@H](C)c1ccc(S(=O)(=O)Nc2nnc(C(C)C)s2)cc1,7.652008001355261
2005-11-21,CPD_251,Thiadiazole,CCOc1cc(C(F)(F)F)ccc1C(=O)NC[C@H](C)c1ccc(S(=O)(=O)Nc2nnc(C(C)C)s2)cc1,7.370661067396771
2005-11-21,CPD_252,Thiadiazole,CC(C)c1nnc(NS(=O)(=O)c2ccc(CCNC(=O)c3ccc(C(F)(F)F)cc3C(F)(F)F)cc2)s1,5.442443638200371
2005-11-21,CPD_253,Oxadiazolone,COc1cc(OCc2sc(-c3ccc(C(F)(F)F)cc3)nc2CN2CCC(O)(O)CC2)ccc1-c1noc(=O)[nH]1,6.521024744080598
2005-11-21,CPD_254,Thiadiazole,CC(C)c1nnc(NS(=O)(=O)c2ccc(CCNc3ncccc3C(F)(F)F)cc2)s1,6.259542963484978
2005-11-25,CPD_255,Oxadiazolone,Cc1nc(-c2ccc(C(F)(F)F)cc2)sc1C(Cc1ccc(F)cc1)Oc1ccc(-c2noc(=O)[nH]2)c(Cl)c1,7.605567772036611
2005-11-25,CPD_256,Oxadiazolone,Cc1nc(-c2ccc(C(F)(F)F)cc2)sc1C(Cc1ccccn1)Oc1ccc(-c2noc(=O)[nH]2)c(Cl)c1,8.353745440690105
