DATE,CPD_ID,SERIES_ID,SMILES,pEC50
2005-11-30,CPD_257,Oxadiazolone,COc1cc(OCc2sc(-c3ccc(C(F)(F)F)cc3)nc2CCCN2CCSCC2)ccc1-c1noc(=O)[nH]1,7.442851316871238
2005-11-30,CPD_258,Oxadiazolone,O=c1[nH]c(Cc2ccc(OCCc3coc(-c4ccccc4)n3)cc2)no1,5.714191495434407
2005-11-30,CPD_259,Oxadiazolone,CCCCc1nc(-c2ccc(C(F)(F)F)cc2)sc1COc1ccc(-c2noc(=O)[nH]2)c(OCC(F)(F)F)c1,7.5121986946200865
2005-12-02,CPD_260,Thiadiazole,CCOCCC(CNC(=O)c1ccc(C(F)(F)F)cc1OCC)c1ccc(S(=O)(=O)Nc2nnc(C(C)C)s2)cc1,7.80253088980391
2005-12-12,CPD_261,Thiadiazole,CCOc1cc(C(F)(F)F)ccc1C(=O)N[C@H]1CCc2ccc(S(=O)(=O)Nc3nnc(C(C)C)s3)cc2C1,6.229059906393155
2005-12-12,CPD_262,Thiadiazole,CC(C)c1nnc(NS(=O)(=O)c2ccc(CCNC(=O)c3ccccc3OC(F)(F)F)cc2)s1,5.734633120387348
2005-12-12,CPD_263,Thiadiazole,CC(C)c1nnc(NS(=O)(=O)c2ccc(CCNC(=O)Cc3ccc(Cl)cc3Cl)cc2)s1,5.444897283566194
2005-12-12,CPD_264,Thiadiazole,CCOc1cc(C(F)(F)F)ccc1C(=O)NC1Cc2ccc(S(=O)(=O)Nc3nnc(C(C)C)s3)cc2C1,9.129137996413524
2005-12-12,CPD_265,Thiadiazole,CC(C)c1nnc(NS(=O)(=O)c2ccc(CCNC(=O)c3ccc(C(F)(F)F)c(F)c3F)cc2)s1,6.470216378344112
2005-12-12,CPD_266,Oxadiazolone,CCC(Oc1ccc(-c2noc(=O)[nH]2)c(COCC(F)(F)F)c1)c1sc(-c2ccc(C(F)(F)F)cc2)nc1C,8.76855888203276
2005-12-12,CPD_267,Thiadiazole,CC(C)c1nnc(NS(=O)(=O)c2ccc(CCNC(=O)c3ccc(Cl)cc3C(F)(F)F)cc2)s1,5.542573853425865
2005-12-12,CPD_268,Thiadiazole,CC(=O)NCC1CCCc2ccc(S(=O)(=O)Nc3nnc(C(C)C)s3)cc21,4.481486060122112
2005-12-12,CPD_269,Oxadiazolone,CCC(Oc1ccc(-c2noc(=O)[nH]2)c(Br)c1)c1sc(-c2ccc(C(F)(F)F)cc2)nc1C,9.457942744245956
2005-12-12,CPD_270,Thiadiazole,CC(C)c1nnc(NS(=O)(=O)c2ccc(CCNc3ccc(C(F)(F)F)cn3)cc2)s1,7.2559538730769
2005-12-19,CPD_271,Oxadiazolone,O=c1[nH]c(-c2ccc(OCc3sc([C@H]4CC[C@H](C(F)(F)F)CC4)nc3CCCOCc3ccccc3)cc2Cl)no1,8.826549469468963
2005-12-19,CPD_272,Oxadiazolone,CCc1cc(OC(CC)c2sc(-c3ccc(C(F)(F)F)cc3)nc2C)ccc1-c1noc(=O)[nH]1,9.876509918108988
2005-12-19,CPD_273,Oxadiazolone,CCOCc1cc(OC(CC)c2sc(-c3ccc(C(F)(F)F)cc3)nc2C)ccc1-c1noc(=O)[nH]1,9.288466208029735
2005-12-19,CPD_274,Oxadiazolone,CCC(F)(F)C(Oc1ccc(-c2noc(=O)[nH]2)c(Cl)c1)c1sc(-c2ccc(C(F)(F)F)cc2)nc1C,9.192479901964456
2005-12-19,CPD_275,Oxadiazolone,CCCCC(Cc1ccc(-c2noc(=O)[nH]2)c(F)c1)c1sc(-c2ccc(C(F)(F)F)cc2)nc1C,9.247537880023438
2005-12-19,CPD_276,Thiadiazole,CCOc1cc(C(F)(F)F)ccc1C(=O)NC[C@@H](CC)c1ccc(S(=O)(=O)Nc2nnc(C(C)C)s2)cc1,8.517694256212698
2005-12-19,CPD_277,Thiadiazole,CCOc1cc(C(F)(F)F)ccc1C(=O)NC[C@H](CC)c1ccc(S(=O)(=O)Nc2nnc(C(C)C)s2)cc1,8.674775776204623
2005-12-19,CPD_278,Oxadiazolone,CCC(Oc1ccc(-c2noc(=O)[nH]2)c(-c2ccc(F)cc2)c1)c1sc(-c2ccc(C(F)(F)F)cc2)nc1C,9.471825901251108
2005-12-19,CPD_279,Oxadiazolone,CCC(Oc1ccc(-c2noc(=O)[nH]2)c(COC)c1)c1sc(-c2ccc(C(F)(F)F)cc2)nc1C,9.412567860089457
2005-12-19,CPD_280,Oxadiazolone,CCC(Oc1ccc(-c2noc(=O)[nH]2)c(C2CC2)c1)c1sc(-c2ccc(C(F)(F)F)cc2)nc1C,9.371434874465407
2005-12-20,CPD_281,Oxadiazolone,O=c1[nH]c(-c2ccc(OCc3sc(-c4ccc(C(F)(F)F)nc4)nc3CCCOCc3ccccc3)cc2Cl)no1,9.747001083271565
2006-01-04,CPD_282,Oxadiazolone,CCC(Oc1ccc(-c2noc(=O)[nH]2)c(O)c1)c1sc(-c2ccc(C(F)(F)F)cc2)nc1C,7.777003730166544
2006-01-13,CPD_283,Oxadiazolone,Cc1nc([C@H]2CC[C@H](C(F)(F)F)CC2)sc1C(Oc1ccc(-c2noc(=O)[nH]2)c(Cl)c1)C(F)(F)F,8.072669049956081
2006-01-13,CPD_284,Thiadiazole,CC(C)c1nnc(NS(=O)(=O)c2ccc(C3(CNc4ncc(C(F)(F)F)cc4Cl)CCCC3)cc2)s1,7.771200079319324
2006-01-13,CPD_285,Thiadiazole,CCOc1cc(C(F)(F)F)ccc1C(=O)N[C@@H]1CCC[C@@H]1c1ccc(S(=O)(=O)Nc2nnc(C(C)C)s2)cc1,6.657163305679111
2006-01-13,CPD_286,Oxadiazolone,Cc1nc(-c2ccc(C(F)(F)F)cc2)sc1C(OCc1ccc(-c2noc(=O)[nH]2)c2ccccc12)C(F)(F)F,8.44395698086329
2006-01-13,CPD_287,Thiadiazole,CCOc1cc(C(F)(F)F)ccc1C(=O)N[C@@H]1CCC[C@H]1c1ccc(S(=O)(=O)Nc2nnc(C(C)C)s2)cc1,7.584613989310669
2006-01-13,CPD_288,Oxadiazolone,CCC(OCc1ccc(-c2noc(=O)[nH]2)c(F)c1)c1sc(-c2ccc(C(F)(F)F)cc2)nc1C,7.76293879929368
2006-01-13,CPD_289,Thiadiazole,CCOc1cc(C(F)(F)F)ccc1C(=O)NCC1CCCc2ccc(S(=O)(=O)Nc3nnc(C(C)C)s3)cc21,5.821165518064968
2006-01-13,CPD_290,Thiadiazole,CC(C)c1nnc(NS(=O)(=O)c2ccc3c(c2)C(CNc2ncc(C(F)(F)F)cc2Cl)CCC3)s1,5.799816189480895
2006-01-13,CPD_291,Thiadiazole,CC(C)c1nnc(NS(=O)(=O)c2ccc([C@@H]3CCC[C@H]3Nc3ncc(C(F)(F)F)cc3Cl)cc2)s1,7.181161773537091
2006-01-13,CPD_292,Thiadiazole,CCOc1cc(C(F)(F)F)ccc1C(=O)NCC1(c2ccc(S(=O)(=O)Nc3nnc(C(C)C)s3)cc2)CCCC1,7.7377753089984225
2006-01-13,CPD_293,Oxadiazolone,CCC(Oc1ccc(-c2noc(=O)[nH]2)c(OC)c1)c1sc([C@H]2CC[C@H](C(F)(F)F)CC2)nc1C,7.6975076264370275
2006-01-13,CPD_294,Oxadiazolone,Cc1sc(-c2ccc(Cl)cc2Cl)nc1COc1ccc(-c2noc(=O)[nH]2)c(Cl)c1,7.475751452656792
2006-01-13,CPD_295,Thiadiazole,CC(C)c1nnc(NS(=O)(=O)c2ccc(CNc3ncc(C(F)(F)F)cc3Cl)cc2)s1,6.196448262220495
2006-01-13,CPD_296,Thiadiazole,CC(C)c1nnc(NS(=O)(=O)c2ccc3c(c2)CC(Nc2ncc(C(F)(F)F)cc2Cl)C3)s1,6.311364110396512
2006-01-13,CPD_297,Thiadiazole,CC(C)c1nnc(NS(=O)(=O)c2ccc3c(c2)C[C@@H](Nc2ncc(C(F)(F)F)cc2Cl)CC3)s1,5.427615636113108
2006-01-13,CPD_298,Oxadiazolone,CCCCc1nc(-c2ccc(C(F)(F)F)cc2)sc1COc1ccc(-c2noc(=O)[nH]2)c(C)n1,8.215538472167603
2006-01-13,CPD_299,Thiadiazole,CC(C)c1nnc(NS(=O)(=O)c2ccc([C@@H]3CCC[C@@H]3Nc3ncc(C(F)(F)F)cc3Cl)cc2)s1,8.495956429118895
2006-01-13,CPD_300,Oxadiazolone,Cc1nc(-c2ccc(C(F)(F)F)nc2)sc1C(OCc1ccc(-c2noc(=O)[nH]2)c(Cl)n1)C(F)(F)F,7.08349050283182
2006-01-13,CPD_301,Oxadiazolone,CCC(OCc1ccc(-c2noc(=O)[nH]2)c2ccccc12)c1sc(-c2ccc(C(F)(F)F)cc2)nc1C,7.828291233070688
2006-01-13,CPD_302,Thiadiazole,CC(C)c1nnc(NS(=O)(=O)c2ccc(C3(CNc4ncc(Cl)cc4Cl)CCCC3)cc2)s1,7.298192254851241
2006-01-13,CPD_303,Oxadiazolone,Cc1nc(-c2ccc(C(F)(F)F)nc2)sc1C(Cc1ccc(F)cc1)Oc1ccc(-c2noc(=O)[nH]2)c(Cl)c1,7.829756590214628
2006-01-23,CPD_304,Oxadiazolone,Cc1nc(-c2ccc(C(F)(F)F)cc2)sc1C(OCc1ccc(-c2noc(=O)[nH]2)c(Cl)n1)C(F)(F)F,7.813168282180384
2006-01-23,CPD_305,Oxadiazolone,Cc1nc([C@H]2CC[C@H](C(F)(F)F)CC2)sc1COc1ccc(-c2noc(=O)[nH]2)c(F)c1,6.088613180791276
2006-01-23,CPD_306,Oxadiazolone,Cc1nc(-c2ccc(C(F)(F)F)nc2)sc1C(OCc1ccc(-c2noc(=O)[nH]2)cc1)C(F)(F)F,7.717964420343279
2006-01-23,CPD_307,Oxadiazolone,CCC(OCc1ccc(-c2noc(=O)[nH]2)cc1)c1sc(-c2ccc(C(F)(F)F)cc2)nc1C,7.740754147753365
2006-01-23,CPD_308,Oxadiazolone,Cc1nc(-c2ccc(C(F)(F)F)cc2)sc1[C@H](Cc1ccc(F)cc1)Oc1ccc(-c2noc(=O)[nH]2)c(Cl)c1,7.827591429570763
2006-01-23,CPD_309,Oxadiazolone,Cc1nc(-c2ccc(C(F)(F)F)cc2)sc1[C@@H](Cc1ccc(F)cc1)Oc1ccc(-c2noc(=O)[nH]2)c(Cl)c1,5.850922840201184
2006-02-20,CPD_310,Oxadiazolone,Cc1nc([C@H]2CC[C@H](C(F)(F)F)CC2)sc1[C@@H](Cc1ccccc1)Oc1ccc(-c2noc(=O)[nH]2)c(Cl)c1,5.3269987910812935
2006-02-20,CPD_311,Oxadiazolone,O=c1[nH]c(-c2ccc(S(=O)(=O)N3CCN(c4ccc(Cl)cc4)CC3)cc2Cl)no1,5.2290283944813565
2006-02-20,CPD_312,Oxadiazolone,O=C(c1nc([C@H]2CC[C@H](C(F)(F)F)CC2)sc1COc1ccc(-c2noc(=O)[nH]2)c(F)c1)N1CCC(C(F)(F)F)CC1,4.921543181946707
2006-02-20,CPD_313,Oxadiazolone,Cc1nc(-c2ccc(C(F)(F)F)cc2)sc1COc1cc(F)ccc1-c1noc(=O)[nH]1,5.406058424825747
2006-02-20,CPD_314,Oxadiazolone,CC[C@@H](Oc1ccc(-c2noc(=O)[nH]2)c(OCC(F)(F)F)c1)c1sc(-c2ccc(C(F)(F)F)cc2)nc1C,9.011378995528146
2006-02-20,CPD_315,Oxadiazolone,CCC(Oc1ccc(-c2noc(=O)[nH]2)c(F)c1)c1sc([C@H]2CC[C@H](C(F)(F)F)CC2)nc1C(=O)N1CCC(C(F)(F)F)CC1,5.743282097437528
2006-02-20,CPD_316,Oxadiazolone,O=c1[nH]c(-c2ccc(S(=O)(=O)N3CCN(c4ccc(C(F)(F)F)cc4)CC3)cc2Cl)no1,5.657739158683657
2006-02-20,CPD_317,Oxadiazolone,Cc1nc(-c2ccc(C(F)(F)F)cc2)sc1[C@@H](OCc1ccc(-c2noc(=O)[nH]2)c(F)c1)C(F)(F)F,6.462586294705461
2006-02-20,CPD_318,Oxadiazolone,Cc1nc(-c2ccc(C(F)(F)F)cc2)sc1[C@H](OCc1ccc(-c2noc(=O)[nH]2)c(F)c1)C(F)(F)F,8.260889328116521
2006-02-20,CPD_319,Oxadiazolone,Cc1nc([C@H]2CC[C@H](C(F)(F)F)CC2)sc1COc1ccc(-c2noc(=O)[nH]2)c(OCC(F)(F)F)c1,6.119110864571174
2006-02-20,CPD_320,Oxadiazolone,CCC(Oc1cc(OC)c(-c2noc(=O)[nH]2)cc1F)c1sc([C@H]2CC[C@H](C(F)(F)F)CC2)nc1C,8.073543628800888
2006-03-17,CPD_321,Oxadiazolone,Cc1nc(-c2ccc(C(F)(F)F)nc2)sc1[C@H](OCc1ccc(-c2noc(=O)[nH]2)c(F)c1)C(F)(F)F,8.283833061377356
2006-03-17,CPD_322,Oxadiazolone,Cc1nc(-c2ccc(C(F)(F)F)nc2)sc1[C@@H](OCc1ccc(-c2noc(=O)[nH]2)c(F)c1)C(F)(F)F,6.536560770730568
2006-03-24,CPD_323,Oxadiazolone,Cc1nc(-c2ccc(C(F)(F)F)cc2)sc1C(OCc1ccc(-c2noc(=O)[nH]2)c(C2CC2)c1)C(F)(F)F,8.853739895573309
2006-03-24,CPD_324,Oxadiazolone,Cc1nc([C@H]2CC[C@H](C(F)(F)F)CC2)sc1C(Cc1ccccn1)Oc1ccc(-c2noc(=O)[nH]2)c(Cl)c1,6.48084903727776
2006-03-24,CPD_325,Oxadiazolone,CC[C@H](Oc1cc(OC)c(-c2noc(=O)[nH]2)cc1F)c1sc(-c2ccc(C(F)(F)F)cc2)nc1C,7.812979027599006
2006-03-24,CPD_326,Oxadiazolone,Cc1nc(C2CCC(C(F)(F)F)CC2)sc1C(OCc1ccc(-c2noc(=O)[nH]2)c(C2CC2)c1)C(F)(F)F,7.063648605778743
2006-03-24,CPD_327,Oxadiazolone,CCC(F)(F)C(OCc1ccc(-c2noc(=O)[nH]2)cc1)c1sc(-c2ccc(C(F)(F)F)nc2)nc1C,7.090164305049069
2006-03-24,CPD_328,Thiadiazole,O=S(=O)(Nc1nnc(C(F)(F)F)s1)c1ccc(Br)cc1,4.481486060122112
2006-03-24,CPD_329,Oxadiazolone,Cc1nc(-c2ccc(C(F)(F)F)nc2)sc1C(OCc1ccc(-c2noc(=O)[nH]2)c(C2CC2)c1)C(F)(F)F,8.57519294095619
2006-03-24,CPD_330,Oxadiazolone,CC[C@H](Oc1ccc(-c2noc(=O)[nH]2)c(OC)c1)c1sc([C@H]2CC[C@H](C(F)(F)F)CC2)nc1C,7.088491754365394
2006-03-24,CPD_331,Oxadiazolone,O=c1[nH]c(-c2ccc(S(=O)(=O)N3CCc4ccc(-c5ccc(C(F)(F)F)cc5)cc4C3)cc2Cl)no1,7.830522546907127
2006-03-24,CPD_332,Oxadiazolone,CCC(Oc1cc(OC)c(-c2noc(=O)[nH]2)cc1F)c1sc(-c2ccc(C(F)(F)F)cc2)nc1C,8.475044682449104
2006-03-24,CPD_333,Thiadiazole,CCOc1cc(C(F)(F)F)ccc1C(=O)NCc1ccc(S(=O)(=O)Nc2nnc(C(C)C)s2)cc1,6.40214646337594
2006-03-29,CPD_334,Oxadiazolone,CC(C)Oc1cc(OCc2sc(-c3ccc(C(F)(F)F)cc3)nc2CN2CCC(C(F)(F)F)CC2)ccc1-c1noc(=O)[nH]1,5.8357378719216495
2006-03-29,CPD_335,Oxadiazolone,CCC(Oc1ccc(-c2noc(=O)[nH]2)c(F)c1)c1sc(-c2ccc(C(F)(F)F)cc2)nc1C,8.379639992225192
2006-03-29,CPD_336,Oxadiazolone,Cc1nc(-c2ccc(C(F)(F)F)cc2)sc1C(OCc1ccc(-c2noc(=O)[nH]2)c(Cl)c1)C(F)(F)F,7.318011076912836
2006-03-29,CPD_337,Thiadiazole,CC(C)c1nnc(NS(=O)(=O)c2ccc(CCCNc3ncc(C(F)(F)F)cc3Cl)cc2)s1,6.247465268480945
2006-03-29,CPD_338,Oxadiazolone,Cc1nc([C@H]2CC[C@H](C(F)(F)F)CC2)sc1C(OCc1ccc(-c2noc(=O)[nH]2)c(Cl)c1)C(F)(F)F,6.286871926465754
2006-03-29,CPD_339,Thiadiazole,CC(C)c1nnc(NS(=O)(=O)c2ccc3c(c2)C[C@H](Nc2ncc(C(F)(F)F)cc2Cl)CC3)s1,6.555221942901714
2006-03-29,CPD_340,Thiadiazole,CCOc1cc(C(F)(F)F)ccc1C(=O)N[C@@H]1CCc2ccc(S(=O)(=O)Nc3nnc(C(C)C)s3)cc2C1,6.305929776442629
2006-03-29,CPD_341,Oxadiazolone,CC[C@H](Oc1ccc(-c2noc(=O)[nH]2)c(F)c1)c1sc([C@H]2CC[C@H](C(F)(F)F)CC2)nc1C,6.133806756116679
2006-03-29,CPD_342,Oxadiazolone,CC[C@@H](Oc1ccc(-c2noc(=O)[nH]2)c(F)c1)c1sc([C@H]2CC[C@H](C(F)(F)F)CC2)nc1C,7.334783719543784
2006-03-31,CPD_343,Oxadiazolone,O=c1[nH]c(-c2ccc(S(=O)(=O)N3CCc4cc(-c5ccc(C(F)(F)F)cc5)ccc43)cc2Cl)no1,8.493580527545717
2006-03-31,CPD_344,Oxadiazolone,CCC(F)(F)C(OCc1ccc(-c2noc(=O)[nH]2)c2ccccc12)c1sc(-c2ccc(C(F)(F)F)nc2)nc1C,8.592218611990676
2006-03-31,CPD_345,Oxadiazolone,Cc1nc(-c2ccc(C(F)(F)F)nc2)sc1C(OCc1ccc(-c2noc(=O)[nH]2)c(Cl)c1)C(F)(F)F,7.5349902698359
2006-04-21,CPD_346,Oxadiazolone,Cc1nc(-c2ccc(C(F)(F)F)cc2)sc1COc1cc(OC(F)F)c(-c2noc(=O)[nH]2)cc1F,6.655028067019483
2006-04-21,CPD_347,Oxadiazolone,CCC(Oc1ccc(-c2noc(=O)[nH]2)c(OC(F)F)c1)c1sc([C@H]2CC[C@H](C(F)(F)F)CC2)nc1CN1CCC(C(F)(F)F)CC1,8.448521431983483
2006-04-21,CPD_348,Thiadiazole,CC(C)c1nnc(NS(=O)(=O)c2ccc3c(c2)CC(CNc2ncc(C(F)(F)F)cc2Cl)C3)s1,6.46809387893178
2006-04-21,CPD_349,Thiadiazole,CC(C)c1nnc(NS(=O)(=O)c2ccc(C3(CNc4ncc(C(F)(F)F)cc4Cl)CCCCC3)cc2)s1,8.199086040956738
2006-04-21,CPD_350,Oxadiazolone,O=c1[nH]c(-c2cc(F)c(OCc3sc(-c4ccc(C(F)(F)F)cc4)nc3CN3CCC(C(F)(F)F)CC3)cc2OCC(F)(F)F)no1,7.743393308707349
2006-04-21,CPD_351,Oxadiazolone,CCC(Oc1cc(OC)c(-c2noc(=O)[nH]2)cc1F)c1sc([C@H]2CC[C@H](C(F)(F)F)CC2)nc1CN1CCC(C(F)(F)F)CC1,7.530798221972394
2006-04-24,CPD_352,Oxadiazolone,CCC(F)(F)C(OCc1ccc(-c2noc(=O)[nH]2)c2cccnc12)c1sc(-c2ccc(C(F)(F)F)nc2)nc1C,8.466449260804083
2006-04-24,CPD_353,Thiadiazole,CCOc1cc(C(F)(F)F)ccc1C(=O)NCC1Cc2ccc(S(=O)(=O)Nc3nnc(C(C)C)s3)cc2C1,6.350799976104014
2006-04-24,CPD_354,Oxadiazolone,CCC(F)(F)C(OCc1ccc(-c2noc(=O)[nH]2)c(Cl)c1)c1sc(-c2ccc(C(F)(F)F)nc2)nc1C,8.1016570746614
2006-05-10,CPD_355,Oxadiazolone,CCC(Oc1ccc(-c2noc(=O)[nH]2)c(OC(F)F)c1)c1sc(-c2ccc(C(F)(F)F)cc2)nc1C,9.703830403640946
2006-05-10,CPD_356,Thiadiazole,O=S(=O)(Nc1nnc(C(F)F)s1)c1ccc(CCNc2ncc(Cl)cc2Cl)cc1,6.9333785971436175
2006-05-11,CPD_357,Oxadiazolone,COc1cc(OCc2sc([C@H]3CC[C@H](C(F)(F)F)CC3)nc2CN2CCC(C(F)(F)F)CC2)ccc1-c1noc(=O)[nH]1,6.303988735636088
2006-05-11,CPD_358,Oxadiazolone,CCC(Oc1ccc(-c2noc(=O)[nH]2)c(F)c1)c1sc([C@H]2CC[C@H](C(F)(F)F)CC2)nc1CN1CCC(C(F)(F)F)CC1,7.046363827881878
2006-05-11,CPD_359,Oxadiazolone,CCC(Oc1ccc(-c2noc(=O)[nH]2)c(OC)c1)c1sc([C@H]2CC[C@H](C(F)(F)F)CC2)nc1CN1CCC(C(F)(F)F)CC1,6.625124101396028
2006-05-11,CPD_360,Oxadiazolone,CCC(Oc1cc(OCC(F)(F)F)c(-c2noc(=O)[nH]2)cc1F)c1sc(-c2ccc(C(F)(F)F)cc2)nc1CN1CCC(C(F)(F)F)CC1,9.002360454044732
2006-05-11,CPD_361,Oxadiazolone,CCC(Oc1cc(OCC(F)(F)F)c(-c2noc(=O)[nH]2)cc1F)c1sc([C@H]2CC[C@H](C(F)(F)F)CC2)nc1CN1CCC(C(F)(F)F)CC1,8.116946509329853
2006-05-11,CPD_362,Oxadiazolone,O=c1[nH]c(-c2ccc(OCc3sc(-c4ccc(C(F)(F)F)cc4)nc3CN3CCC(C(F)(F)F)CC3)cc2OC(F)F)no1,8.374877959730982
2006-05-11,CPD_363,Oxadiazolone,CC[C@H](Oc1ccc(-c2noc(=O)[nH]2)c(F)c1)c1sc(-c2ccc(C(F)(F)F)cc2)nc1C,8.656524936757794
2006-05-11,CPD_364,Thiadiazole,CCOc1cc(C(F)(F)F)ccc1C(=O)NC1Cc2ccc(S(=O)(=O)Nc3nnc(C(F)(F)F)s3)cc2C1,7.611371774682404
2006-05-11,CPD_365,Oxadiazolone,O=c1[nH]c(-c2cc(F)c(OCc3sc([C@H]4CC[C@H](C(F)(F)F)CC4)nc3CN3CCC(C(F)(F)F)CC3)cc2OC(F)F)no1,7.149222797853826
2006-05-11,CPD_366,Oxadiazolone,CCC(Oc1ccc(-c2noc(=O)[nH]2)c(OC(F)F)c1)c1sc(-c2ccc(C(F)(F)F)cc2)nc1CN1CCC(C(F)(F)F)CC1,9.419992666240498
2006-05-31,CPD_367,Oxadiazolone,CC[C@H](Oc1ccc(-c2noc(=O)[nH]2)c(OC(F)F)c1)c1sc(-c2ccc(C(F)(F)F)cc2)nc1CN1CCC(C(F)(F)F)CC1,7.064810044193976
2006-05-31,CPD_368,Oxadiazolone,CC[C@H](Oc1cc(OCC(F)(F)F)c(-c2noc(=O)[nH]2)cc1F)c1sc(-c2ccc(C(F)(F)F)cc2)nc1C,8.151128831176568
2006-05-31,CPD_369,Oxadiazolone,Cc1nc(-c2cccc(C(F)(F)F)c2)sc1COc1ccc(-c2nc(=O)o[nH]2)c(Cl)c1,5.596853385899742
2006-05-31,CPD_370,Oxadiazolone,COc1cc(OCc2sc([C@H]3CC[C@H](C(F)(F)F)CC3)nc2CN2CCC(C(F)(F)F)CC2)c(F)cc1-c1noc(=O)[nH]1,6.478957880516952
2006-05-31,CPD_371,Oxadiazolone,Cc1nc(-c2ccccc2C(F)(F)F)sc1COc1ccc(-c2nc(=O)o[nH]2)c(Cl)c1,5.173925197299173
2006-05-31,CPD_372,Oxadiazolone,Cc1nc(-c2ccc(C(F)(F)F)nc2)sc1[C@@H](OCc1ccc(-c2noc(=O)[nH]2)cc1)C(F)(F)F,7.804354595199503
2006-05-31,CPD_373,Oxadiazolone,CC[C@H](Oc1ccc(-c2noc(=O)[nH]2)c(OC(F)F)c1)c1sc(-c2ccc(C(F)(F)F)cc2)nc1C,10.000043438136396
2006-05-31,CPD_374,Thiadiazole,CCOc1cc(C(F)(F)F)ccc1C(=O)N[C@H]1Cc2ccc(S(=O)(=O)Nc3nnc(C(C)C)s3)cc2C1,9.5773038599884
2006-05-31,CPD_375,Thiadiazole,CCOc1cc(C(F)(F)F)ccc1C(=O)NC1Cc2cc(Cl)c(S(=O)(=O)Nc3nnc(C(C)C)s3)cc2C1,7.6151055214336125
2006-05-31,CPD_376,Thiadiazole,CCOc1cc(C(F)(F)F)ccc1C(=O)N[C@@H]1Cc2ccc(S(=O)(=O)Nc3nnc(C(C)C)s3)cc2C1,7.309422774669826
