DATE,CPD_ID,SERIES_ID,SMILES,pEC50
2006-05-31,CPD_377,Thiadiazole,CC(C)c1nnc(NS(=O)(=O)c2ccc(C3(CNc4ncc(Cl)cc4Cl)CCCCC3)cc2)s1,7.523067711629157
2006-05-31,CPD_378,Thiadiazole,CC(C)c1nnc(NS(=O)(=O)c2cc3c(cc2Cl)CC(Nc2ncc(C(F)(F)F)cc2Cl)C3)s1,6.117962698061204
2006-05-31,CPD_379,Thiadiazole,O=S(=O)(Nc1nnc(C(F)(F)F)s1)c1ccc(C2(CNc3ncc(C(F)(F)F)cc3Cl)CCCC2)cc1,6.868784891550019
2006-05-31,CPD_380,Thiadiazole,O=S(=O)(Nc1nnc(C(F)(F)F)s1)c1ccc([C@@H]2CCC[C@H]2Nc2ncc(C(F)(F)F)cc2Cl)cc1,6.025775255370278
2006-05-31,CPD_381,Oxadiazolone,CCC(F)(F)[C@H](OCc1ccc(-c2noc(=O)[nH]2)cc1)c1sc(-c2ccc(C(F)(F)F)nc2)nc1C,8.567618351801151
2006-05-31,CPD_382,Oxadiazolone,Cc1nc(-c2ccc(C#N)cc2)sc1COc1ccc(-c2nc(=O)o[nH]2)c(Cl)c1,5.827494295283172
2006-05-31,CPD_383,Oxadiazolone,CCC(F)(F)[C@@H](OCc1ccc(-c2noc(=O)[nH]2)cc1)c1sc(-c2ccc(C(F)(F)F)nc2)nc1C,6.432695671942758
2006-05-31,CPD_384,Thiadiazole,CCOc1cc(C(F)(F)F)ccc1C(=O)NCC1(c2ccc(S(=O)(=O)Nc3nnc(C(C)C)s3)cc2)CCCCC1,6.899331059753273
2006-06-02,CPD_385,Oxadiazolone,Cc1nc(-c2ccc(C(F)(F)F)cc2)sc1C(OCc1ccc(-c2noc(=O)[nH]2)cc1)C(F)(F)C1CC1,7.017614320832207
2006-08-22,CPD_386,Thiadiazole,CCOc1cc(C(F)(F)F)ccc1C(=O)NCC(C)(C)c1ccc(S(=O)(=O)Nc2nnc(C(F)(F)F)s2)cc1,6.632088547292945
2006-08-22,CPD_387,Thiadiazole,CC(C)c1nnc(NS(=O)(=O)c2ccc(CCNc3ncc(C(F)(F)F)cc3F)cc2)s1,8.012173218913425
2006-08-22,CPD_388,Thiadiazole,O=S(=O)(Nc1nnc(-c2ccccc2)s1)c1ccc2c(c1)CC(Nc1ncc(C(F)(F)F)cc1Cl)C2,4.90808198603661
2006-08-22,CPD_389,Thiadiazole,COc1cc(Cl)ccc1C(=O)NC1Cc2ccc(S(=O)(=O)Nc3nnc(C(C)C)s3)cc2C1,7.926571918487603
2006-08-22,CPD_390,Thiadiazole,Cc1cc(S(F)(F)(F)(F)F)ccc1C(=O)NC1Cc2ccc(S(=O)(=O)Nc3nnc(C(C)C)s3)cc2C1,5.3509398373286166
2006-08-22,CPD_391,Thiadiazole,O=S(=O)(Nc1nnc(C2CCCCC2)s1)c1ccc2c(c1)CC(Nc1ncc(C(F)(F)F)cc1Cl)C2,4.698970004336019
2006-08-22,CPD_392,Thiadiazole,CCOc1cc(C(F)(F)F)ccc1C(=O)NC1Cc2cc(F)c(S(=O)(=O)Nc3nnc(C(C)C)s3)cc2C1,8.155914929339316
2006-08-22,CPD_393,Thiadiazole,CCOc1cc(C(F)(F)F)ccc1C(=O)NCC1(c2ccc(S(=O)(=O)Nc3nnc(C(F)(F)F)s3)cc2)CCCC1,6.486183609439562
2006-08-22,CPD_394,Thiadiazole,O=S(=O)(Nc1nnc(C2CC2)s1)c1ccc2c(c1)CC(CNc1ncc(C(F)(F)F)cc1Cl)C2,5.15204986704359
2006-08-22,CPD_395,Thiadiazole,CC(C)c1nnc(NS(=O)(=O)c2ccc3c(c2)CC(NC(=O)c2ccc(Cl)cc2Cl)C3)s1,6.328713797513263
2006-08-22,CPD_396,Thiadiazole,CC(C)c1nnc(NS(=O)(=O)c2ccc3c(c2)CC(NC(=O)c2ccc(C(F)(F)F)c(F)c2F)C3)s1,7.022940250445827
2006-08-22,CPD_397,Thiadiazole,Cc1cc(Cl)ccc1C(=O)NC1Cc2ccc(S(=O)(=O)Nc3nnc(C(C)C)s3)cc2C1,5.474201665094729
2006-08-22,CPD_398,Thiadiazole,CCOc1cc(C(F)(F)F)ccc1C(=O)NCC1(c2ccc(S(=O)(=O)Nc3nnc(C(C)C)s3)cc2)CCC1,6.7780368441035845
2006-08-22,CPD_399,Thiadiazole,CCOc1cc(C(F)(F)F)ccc1C(=O)NC1Cc2ccc(S(=O)(=O)Nc3nnc(C4CC4)s3)cc2C1,7.728042259866406
2006-08-22,CPD_400,Thiadiazole,CCOc1cc(C(F)(F)F)sc1C(=O)NCCc1ccc(S(=O)(=O)Nc2nnc(C(C)C)s2)cc1,6.427162431554494
2006-08-22,CPD_401,Thiadiazole,CCOc1cc(C(F)(F)F)sc1C(=O)NCC1(c2ccc(S(=O)(=O)Nc3nnc(C(C)C)s3)cc2)CCC1,6.475341702303875
2006-08-22,CPD_402,Thiadiazole,CCOc1cc(C(F)(F)F)ccc1C(=O)NC1Cc2ccc(S(=O)(=O)Nc3nnc(C4CCCCC4)s3)cc2C1,7.542394288507348
2006-08-22,CPD_403,Thiadiazole,CC(C)c1nnc(NS(=O)(=O)c2ccc3c(c2)CC(NC(=O)c2cc(C(F)(F)F)ccc2Cl)C3)s1,5.089347935835864
2006-08-22,CPD_404,Thiadiazole,COc1cc2c(cc1S(=O)(=O)Nc1nnc(C(C)C)s1)CC(Nc1ncc(C(F)(F)F)cc1Cl)C2,4.698970004336019
2006-08-22,CPD_405,Oxadiazolone,CC[C@@H](Oc1cc(OC)c(-c2noc(=O)[nH]2)cc1F)c1sc(-c2ccc(C(F)(F)F)cc2)nc1C,9.265382457949553
2006-08-25,CPD_406,Thiadiazole,CC(C)c1nnc(NS(=O)(=O)c2ccc(C(C)(C)CNc3ncc(C(F)(F)F)cc3Cl)cc2)s1,7.269487364856242
2006-08-25,CPD_407,Thiadiazole,O=S(=O)(Nc1nnc(C(F)(F)F)s1)c1ccc2c(c1)CC(Nc1ncc(C(F)(F)F)cc1Cl)C2,5.617624902527233
2006-08-25,CPD_408,Oxadiazolone,CC1(C)CN(S(=O)(=O)c2ccc(-c3nc(=O)o[nH]3)c(Cl)c2)c2ccc(-c3ccc(C(F)(F)F)cc3)cc21,8.419727784233107
2006-08-25,CPD_409,Thiadiazole,CC(C)c1nnc(NS(=O)(=O)c2cc3c(cc2Cl)CC(NC(=O)Nc2ccc(C(F)(F)F)cc2Cl)C3)s1,7.775388493796931
2006-08-25,CPD_410,Oxadiazolone,CC1(C)CN(S(=O)(=O)c2ccc(-c3nc(=O)o[nH]3)cc2)c2ccc(-c3ccc(C(F)(F)F)cc3)cc21,7.947151699619558
2006-08-25,CPD_411,Oxadiazolone,CCC(F)(F)C(OCc1ccc(-c2noc(=O)[nH]2)cc1)c1sc(-c2ccc(C(F)(F)F)cc2)nc1C,7.127766704608556
2006-08-25,CPD_412,Thiadiazole,CC(C)c1nnc(NS(=O)(=O)c2ccc3c(c2)CC(NC(=O)c2ccc(C(F)(F)F)cc2F)C3)s1,7.214556684763047
2006-08-25,CPD_413,Oxadiazolone,CC[C@@H](Oc1ccc(-c2noc(=O)[nH]2)c(OC)c1)c1sc(-c2ccc(C(F)(F)F)cc2)nc1CN1CCC(C(F)(F)F)CC1,5.8897145194709015
2006-08-25,CPD_414,Thiadiazole,CCOc1cc(C(F)(F)F)sc1C(=O)NC1Cc2cc(Cl)c(S(=O)(=O)Nc3nnc(C(C)C)s3)cc2C1,7.189764618254386
2006-08-25,CPD_415,Oxadiazolone,CC[C@H](Oc1ccc(-c2noc(=O)[nH]2)c(OC)c1)c1sc(-c2ccc(C(F)(F)F)cc2)nc1CN1CCC(C(F)(F)F)CC1,7.663294159388102
2006-08-25,CPD_416,Oxadiazolone,CC[C@H](Oc1ccc(-c2noc(=O)[nH]2)c(OC)c1)c1sc([C@H]2CC[C@H](C(F)(F)F)CC2)nc1CN1CCC(C(F)(F)F)CC1,7.608431091331446
2006-08-25,CPD_417,Thiadiazole,CCOc1cc(C(F)(F)F)ccc1C(=O)NCC(C)(C)c1ccc(S(=O)(=O)Nc2nnc(C(C)C)s2)cc1,6.808862128809809
2006-08-25,CPD_418,Thiadiazole,CCOc1cc(C(F)(F)F)ccc1C(=O)NC1Cc2cc(OC)c(S(=O)(=O)Nc3nnc(C(C)C)s3)cc2C1,6.39556401848521
2006-08-25,CPD_419,Oxadiazolone,CC[C@@H](Oc1ccc(-c2noc(=O)[nH]2)c(OC)c1)c1sc([C@H]2CC[C@H](C(F)(F)F)CC2)nc1CN1CCC(C(F)(F)F)CC1,5.394623164809242
2006-08-25,CPD_420,Oxadiazolone,CC[C@@H](Oc1cc(OC(F)F)c(-c2noc(=O)[nH]2)cc1F)c1sc(-c2ccc(C(F)(F)F)cc2)nc1CN1CCC(C(F)(F)F)CC1,8.081038522663015
2006-08-25,CPD_421,Thiadiazole,CCOc1cc(C(F)(F)F)sc1C(=O)NC1Cc2ccc(S(=O)(=O)Nc3nnc(C(C)C)s3)cc2C1,7.373903043007624
2006-08-25,CPD_422,Thiadiazole,CCOc1cc(C(F)(F)F)sc1C(=O)NC1Cc2cc(OC)c(S(=O)(=O)Nc3nnc(C(C)C)s3)cc2C1,5.769475078642881
2006-08-25,CPD_423,Oxadiazolone,Cc1nc(-c2cc3ccccc3s2)sc1COc1ccc(-c2nc(=O)o[nH]2)c(Cl)c1,6.731711712390645
2006-09-01,CPD_424,Thiadiazole,CC(C)c1nnc(NS(=O)(=O)c2ccc3c(c2)C(C)C(Nc2ncc(C(F)(F)F)cc2Cl)C3)s1,5.015189434630634
2006-09-01,CPD_425,Oxadiazolone,CC[C@@H](Oc1cc(OC)c(-c2noc(=O)[nH]2)cc1F)c1sc([C@H]2CC[C@H](C(F)(F)F)CC2)nc1CN1CCC(C(F)(F)F)CC1,7.49852997017329
2006-09-01,CPD_426,Thiadiazole,O=S(=O)(Nc1nnc(C2CC2)s1)c1ccc2c(c1)CC(Nc1ncc(C(F)(F)F)cc1Cl)C2,5.280586867596546
2006-09-01,CPD_427,Thiadiazole,CCOc1cc(C(F)(F)F)ccc1C(=O)NC1Cc2ccc(S(=O)(=O)Nc3nnc(C(C)C)s3)cc2C1C,8.739261482676461
2006-09-01,CPD_428,Thiadiazole,Cc1cc2c(cc1S(=O)(=O)Nc1nnc(C(C)C)s1)CC(Nc1ncc(C(F)(F)F)cc1Cl)C2,6.035300791010172
2006-09-01,CPD_429,Thiadiazole,CC(C)c1nnc(NS(=O)(=O)c2ccc(C3(CNc4ncc(C(F)(F)F)cc4Cl)CCC3)cc2)s1,7.758052788522355
2006-09-01,CPD_430,Thiadiazole,CCOc1cc(C(F)(F)F)ccc1C(=O)NC1Cc2cc(OCC(F)(F)F)c(S(=O)(=O)Nc3nnc(C(C)C)s3)cc2C1,7.372482070624204
2006-09-01,CPD_431,Thiadiazole,CCOc1cc(C(F)(F)F)ccc1C(=O)NC1Cc2cc(C)c(S(=O)(=O)Nc3nnc(C(C)C)s3)cc2C1,7.64584419560891
2006-09-01,CPD_432,Thiadiazole,CC(C)c1nnc(NS(=O)(=O)c2cc3c(cc2OCC(F)(F)F)CC(Nc2ncc(C(F)(F)F)cc2Cl)C3)s1,4.95960899731951
2006-09-01,CPD_433,Oxadiazolone,CC[C@H](Oc1cc(OC)c(-c2noc(=O)[nH]2)cc1F)c1sc([C@H]2CC[C@H](C(F)(F)F)CC2)nc1CN1CCC(C(F)(F)F)CC1,5.127601347819614
2006-09-15,CPD_434,Thiadiazole,CCOc1cc(C(F)(F)F)ccc1C(=O)N[C@H]1C[C@@H]1c1ccc(S(=O)(=O)Nc2nnc(C(C)C)s2)cc1,5.359113037906015
2006-09-15,CPD_435,Thiadiazole,O=S(=O)(Nc1nnc(C(F)(F)F)s1)c1ccc(CCNc2ncc(C(F)(F)F)cc2Cl)cc1,6.7500491630656265
2006-09-15,CPD_436,Thiadiazole,O=S(=O)(Nc1nnc(C(F)(F)F)s1)c1ccc(CCNc2ncc(Cl)cc2Cl)cc1,6.5442671303894295
2006-09-15,CPD_437,Thiadiazole,CCCCCN(CCc1ccc(S(=O)(=O)Nc2nnc(C(C)C)s2)cc1)c1ncc(C(F)(F)F)cc1Cl,6.000896977443826
2006-09-15,CPD_438,Thiadiazole,O=S(=O)(Nc1nnc(C(F)F)s1)c1ccc(CCNc2ncc(C(F)(F)F)cc2Cl)cc1,7.027233052241615
2006-11-20,CPD_439,Thiadiazole,CCOc1cc(C(F)(F)F)ccc1C(=O)N[C@@H]1Cc2cc(Cl)c(S(=O)(=O)Nc3nnc(C(C)C)s3)cc2C1,8.236262636086613
2007-04-30,CPD_440,Thiadiazole,CCOc1cc(C(F)(F)F)ccc1C(=O)NCC(Cc1ccc(F)cc1)c1ccc(S(=O)(=O)Nc2nnc(C(C)C)s2)cc1,6.933206501662979
2007-04-30,CPD_441,Thiadiazole,CC(C)c1nnc(NS(=O)(=O)c2ccc3c(c2)CCC(Nc2ncc(C(F)(F)F)cc2Cl)CC3)s1,5.27076772508099
2007-04-30,CPD_442,Thiadiazole,CC(C)c1nnc(NS(=O)(=O)c2ccc(CCNc3ncc(C(F)(F)F)cc3Cl)s2)s1,7.263169789301351
2007-04-30,CPD_443,Oxadiazolone,CC[C@@H](Oc1cc(OC)c(-c2noc(=O)[nH]2)cc1F)c1sc([C@H]2CC[C@H](C(F)(F)F)CC2)nc1C,6.242114929764141
2007-04-30,CPD_444,Thiadiazole,CCOc1cc(C(F)(F)F)ccc1C(=O)NC1CCc2ccc(S(=O)(=O)Nc3nnc(C(C)C)s3)cc2CC1,5.547332711472073
2007-04-30,CPD_445,Oxadiazolone,CCCCc1nc(-c2ccc(C(F)(F)F)cc2)sc1COc1ccc(-c2noc(=O)[nH]2)c(O)c1,7.136943102087998
2007-04-30,CPD_446,Oxadiazolone,CCOCCN(Cc1ccc(-c2noc(=O)[nH]2)cc1)Cc1sc(-c2ccc(C(F)(F)F)cc2)nc1C,6.394724539595769
2007-05-22,CPD_447,Oxadiazolone,CCC(F)(F)[C@@H](OCc1ccc(-c2noc(=O)[nH]2)c2cccnc12)c1sc(-c2ccc(C(F)(F)F)nc2)nc1C,8.647781960694475
2007-05-22,CPD_448,Oxadiazolone,O=c1[nH]c(-c2ccc(CC3CCCN3c3nc4ccc(Cl)cc4s3)cc2)no1,5.0
2007-07-17,CPD_449,Oxadiazolone,O=c1[nH]c(-c2ccc(S(=O)(=O)N3CCCc4cc(-c5ccc(C(F)(F)F)cc5)ccc43)cc2)no1,8.633568016776696
2007-07-17,CPD_450,Oxadiazolone,Cc1ccc(-c2ccc3c(c2)CCN3S(=O)(=O)c2ccc(-c3noc(=O)[nH]3)cc2)nc1,6.328067725637905
2007-08-14,CPD_451,Oxadiazolone,O=c1[nH]c(-c2ccc(S(=O)(=O)N3CC4(CCOCC4)c4cc(-c5ccc(C(F)(F)F)cc5)ccc43)cc2)no1,8.054639161330416
2007-08-14,CPD_452,Oxadiazolone,O=c1[nH]c(-c2ccc(S(=O)(=O)N3CCc4cc(-c5ccc(C(F)(F)F)cn5)ccc43)cc2)no1,7.716337289048204
2007-08-28,CPD_453,Oxadiazolone,O=c1[nH]c(-c2ccc(S(=O)(=O)N3CCc4cc(-c5ccc(C(F)(F)F)cc5)cnc43)cc2)no1,6.832279667752529
2007-09-19,CPD_454,Oxadiazolone,O=c1[nH]c(-c2ccc(S(=O)(=O)N3CCc4cc(-c5ccc6c(c5)CCO6)ccc43)cc2)no1,5.995972131388414
2007-09-19,CPD_455,Oxadiazolone,COc1ncccc1-c1ccc2c(c1)CCN2S(=O)(=O)c1ccc(-c2noc(=O)[nH]2)cc1,5.173925197299173
2007-09-19,CPD_456,Oxadiazolone,O=c1[nH]c(-c2ccc(S(=O)(=O)N3CCc4cc(-c5ccc(C(F)(F)F)nc5)ccc43)cc2)no1,7.432751520443008
2007-09-20,CPD_457,Oxadiazolone,COc1ccc(-c2ccc3c(c2)CCN3S(=O)(=O)c2ccc(-c3noc(=O)[nH]3)cc2)cn1,6.64781924529113
2007-11-23,CPD_458,Oxadiazolone,O=c1[nH]c(-c2ccc(S(=O)(=O)N3CCc4cc(-c5ccc(C(F)(F)F)cc5)cnc43)cc2Cl)no1,7.567097115034291
2007-12-07,CPD_459,Oxadiazolone,CN1CCC2(CC1)CN(S(=O)(=O)c1ccc(-c3noc(=O)[nH]3)c(Cl)c1)c1ccc(-c3ccc(C(F)(F)F)cc3)cc12,6.826168040215224
2007-12-07,CPD_460,Oxadiazolone,O=c1[nH]c(-c2ccc(S(=O)(=O)N3CCSc4cc(-c5ccc(C(F)(F)F)cc5)ccc43)cc2Cl)no1,8.453368173670258
2007-12-07,CPD_461,Oxadiazolone,O=c1[nH]c(-c2ccc(S(=O)(=O)N3CCCc4cc(-c5ccc(C(F)(F)F)nc5)ccc43)cc2Cl)no1,8.259485745893791
2008-01-16,CPD_462,Oxadiazolone,CC[C@@H](OCc1ccc(-c2noc(=O)[nH]2)cc1)c1sc(-c2ccc(C(F)(F)F)cc2)nc1C,6.424066078857109
2008-01-16,CPD_463,Oxadiazolone,CC[C@H](OCc1ccc(-c2noc(=O)[nH]2)cc1)c1sc(-c2ccc(C(F)(F)F)cc2)nc1C,7.364828619407802
2008-02-14,CPD_464,Thiadiazole,CCC(Oc1ccc(S(=O)(=O)Nc2nnc(C(C)C)s2)cc1)c1sc(-c2ccc(C(F)(F)F)cc2)nc1C,6.167620321845829
2008-02-14,CPD_465,Oxadiazolone,NC1CCN(S(=O)(=O)c2ccc(-c3noc(=O)[nH]3)c(Cl)c2)c2ccc(-c3ccc(C(F)(F)F)cc3)cc21,6.660150034887618
2008-02-14,CPD_466,Oxadiazolone,CC1(C)CN(S(=O)(=O)c2ccc(-c3noc(=O)[nH]3)c(Cl)c2)c2ccc(-c3ccc(C(F)(F)F)nc3)cc21,7.625002750477984
2008-02-14,CPD_467,Oxadiazolone,O=c1[nH]c(-c2ccc(S(=O)(=O)N3CCNCc4cc(-c5ccc(C(F)(F)F)cc5)ccc43)cc2Cl)no1,6.304124635748411
2008-02-14,CPD_468,Arylsulfonamide,O=S(=O)(c1ccc(-c2noc(=S)[nH]2)cc1)N1CCc2cc(-c3ccc(C(F)(F)F)cc3)ccc21,7.180961172910688
2008-02-14,CPD_469,Oxadiazolone,CC1(C)CN(S(=O)(=O)c2ccc(-c3noc(=O)[nH]3)c(Cl)c2)c2ccc(-c3ccc(C(F)(F)F)cc3)nc21,8.592238923194204
2008-03-20,CPD_470,Oxadiazolone,CC1(C)CCN(S(=O)(=O)c2ccc(-c3noc(=O)[nH]3)c(Cl)c2)c2ccccc21,5.070440309943339
2008-03-20,CPD_471,Oxadiazolone,CC1(C)CCN(S(=O)(=O)c2ccc(-c3noc(=O)[nH]3)c(Cl)c2)c2ccc(-c3ccc(C(F)(F)F)nc3)cc21,7.726608376949852
2008-03-20,CPD_472,Oxadiazolone,CC1(C)CCN(S(=O)(=O)c2ccc(-c3noc(=O)[nH]3)c(Cl)c2)c2ccc(-c3ccc(C(F)(F)F)cc3)cc21,8.340491362235827
2008-04-02,CPD_473,Oxadiazolone,Cc1cc(-c2ccc(C(F)(F)F)cc2)cc2c1N(S(=O)(=O)c1ccc(-c3noc(=O)[nH]3)c(Cl)c1)CC2(C)C,8.846303146317377
2008-04-18,CPD_474,Oxadiazolone,O=c1[nH]c(-c2ccc(S(=O)(=O)N3CCCc4nc(-c5ccc(C(F)(F)F)cc5)ccc43)cc2Cl)no1,9.367027704769525
2008-04-18,CPD_475,Oxadiazolone,CC1(C)Cc2cc(-c3ccc(C(F)(F)F)cc3)ccc2N(S(=O)(=O)c2ccc(-c3noc(=O)[nH]3)c(Cl)c2)C1,8.769009229250312
2008-04-18,CPD_476,Oxadiazolone,CC1(C)OCC2(CO1)CN(S(=O)(=O)c1ccc(-c3noc(=O)[nH]3)c(Cl)c1)c1ccc(-c3ccc(C(F)(F)F)cc3)cc12,7.856095859027025
2008-05-16,CPD_477,Oxadiazolone,COc1cc(CN(Cc2sc(-c3ccc(C(F)(F)F)cc3)nc2C)CC(F)(F)F)ccc1-c1noc(=O)[nH]1,5.132321810773791
2008-05-16,CPD_478,Oxadiazolone,Cc1nc(-c2ccc(C(F)(F)F)cc2)sc1CN(Cc1ccc(-c2noc(=O)[nH]2)c(OCC(F)(F)F)c1)CC(F)(F)F,6.77660960213165
2008-06-20,CPD_479,Oxadiazolone,O=c1[nH]c(-c2ccc(S(=O)(=O)N3CCOc4nc(-c5ccc(C(F)(F)F)cc5)ccc43)cc2Cl)no1,7.82651923297472
2008-06-20,CPD_480,Oxadiazolone,CC1(C)CN(S(=O)(=O)c2ccc(Cc3noc(=O)[nH]3)cc2)c2ccc(-c3ccc(C(F)(F)F)cc3)cc21,8.122530089407006
2008-06-20,CPD_481,Arylsulfonamide,CC1(C)CN(S(=O)(=O)c2ccc(OCC(O)C(F)(F)F)c(Cl)c2)c2ccc(-c3ccc(C(F)(F)F)cc3)cc21,5.4440676457243535
2008-06-20,CPD_482,Arylsulfonamide,CC1(C)CN(S(=O)(=O)c2ccc(OCC(OCC(O)C(F)(F)F)C(F)(F)F)c(Cl)c2)c2ccc(-c3ccc(C(F)(F)F)cc3)cc21,4.896457688867861
2008-06-20,CPD_483,Oxadiazolone,CC1(C)Cc2cc(-c3ccc(C(F)(F)F)cc3)ccc2N(S(=O)(=O)c2ccc(-c3noc(=O)[nH]3)c(-c3ccoc3)c2)C1,9.327248273048612
2008-06-20,CPD_484,Oxadiazolone,CC1(C)Cc2cc(-c3ccc(C(F)(F)F)cc3)ccc2N(S(=O)(=O)c2ccc(-c3noc(=O)[nH]3)c(Br)c2)C1,9.049166989148818
2008-06-20,CPD_485,Oxadiazolone,CC1(C)Cc2cc(-c3ccc(C(F)(F)F)cc3)ccc2N(S(=O)(=O)c2ccc(-c3noc(=O)[nH]3)c(C3CC3)c2)C1,8.325066440705267
2008-06-20,CPD_486,Oxadiazolone,CC(C)Cc1cc(S(=O)(=O)N2CC(C)(C)Cc3cc(-c4ccc(C(F)(F)F)cc4)ccc32)ccc1-c1noc(=O)[nH]1,7.794808774840316
2008-06-27,CPD_487,Oxadiazolone,Cc1cc(S(=O)(=O)N2CC(C)(C)Cc3cc(-c4ccc(C(F)(F)F)cc4)ccc32)ccc1-c1noc(=O)[nH]1,8.801107675970398
2008-06-27,CPD_488,Oxadiazolone,CC1(C)CN(S(=O)(=O)c2ccc(-c3noc(=O)[nH]3)c(Br)c2)c2ccc(-c3ccc(C(F)(F)F)cc3)cc21,8.746283005452494
2008-06-27,CPD_489,Oxadiazolone,CCOc1cc(S(=O)(=O)N2CC(C)(C)Cc3cc(-c4ccc(C(F)(F)F)cc4)ccc32)ccc1-c1noc(=O)[nH]1,9.120089190873353
2008-06-27,CPD_490,Oxadiazolone,CC1(C)Cc2cc(-c3ccc(C(F)(F)F)cc3)ccc2N(S(=O)(=O)c2ccc(-c3noc(=O)[nH]3)c(F)c2)C1,8.952112301623938
2008-09-22,CPD_491,Oxadiazolone,COc1cc(S(=O)(=O)N2CC(C)(C)c3cc(-c4ccc(C(F)(F)F)cc4)ccc32)ccc1-c1noc(=O)[nH]1,8.87490592297351
2008-10-13,CPD_492,Arylsulfonamide,O=S(=O)(c1ccc(OC[C@H](O)C(F)(F)F)cc1)N1CCc2cc(-c3ccc(C(F)(F)F)cc3)ccc21,7.1666666790949405
2008-10-13,CPD_493,Arylsulfonamide,O=S(=O)(c1ccc(OC[C@@H](O)C(F)(F)F)cc1)N1CCc2cc(-c3ccc(C(F)(F)F)cc3)ccc21,6.195537164809003
2008-10-13,CPD_494,Arylsulfonamide,O=S(=O)(c1ccc(OCC(O)C(F)(F)F)cc1)N1CCc2cc(-c3ccc(C(F)(F)F)cc3)ccc21,6.824789178019657
2008-10-29,CPD_495,Carboxylate,C[C@@H]1CN(c2ccc(OC(F)(F)F)cc2)C[C@H](C)N1S(=O)(=O)c1cccc2c1C[C@@H](C(=O)O)C2,8.704648067886554
2008-10-29,CPD_496,Carboxylate,C[C@@H]1CN(c2ccc(OC(F)(F)F)cc2)C[C@H](C)N1S(=O)(=O)c1cccc2c1C[C@H](C(=O)O)C2,7.143888446410411
2008-10-29,CPD_497,Oxadiazolone,CC1(C)CN(S(=O)(=O)c2ccc(-c3noc(=O)[nH]3)c(OCC(F)(F)F)c2)c2ccc(-c3ccc(C(F)(F)F)cc3)cc21,9.568699028066115
